uniqueid,target
test_id106,0.0
test_id107,19.033302157684485
test_id108,10.770672070302329
test_id109,0.0
test_id110,15.346334608105582
test_id111,0.0
test_id112,0.0
test_id113,0.0
test_id114,13.72026867582761
test_id115,0.0
test_id116,18.15916135747493
test_id117,7.10002716662926
test_id118,0.0
test_id119,17.866831293689998
test_id120,15.399181535930856
test_id121,13.997416194942241
test_id122,12.857861229291274
test_id123,14.9397909182672
test_id124,16.823434855818928
test_id125,16.784850241033926
test_id126,0.0
test_id127,14.614637162618699
test_id128,17.083905500298506
test_id129,12.81790944025204
test_id130,15.918271208434234
test_id131,0.0
test_id132,18.214128013188862
test_id133,15.19283960044714
test_id134,10.59665973278358
test_id135,0.0
test_id136,0.0
test_id137,15.174098362875329
test_id138,18.457086768815266
test_id139,15.750256619862164
test_id140,15.36837833055017
test_id141,20.353308593951443
test_id142,12.100717685412473
test_id143,14.684021814750675
test_id144,0.6931471805599453
test_id145,0.0
test_id146,0.0
test_id147,11.057581850663242
test_id148,12.550527224035738
test_id149,16.639213646084855
test_id150,14.81481177391917
test_id151,15.681526024104132
test_id152,0.0
test_id153,0.0
test_id154,13.818563891792625
test_id155,18.039881301730052
test_id156,14.78614893494416
test_id157,0.0
test_id158,15.110341007896107
test_id159,17.276675435779158
test_id160,14.560346079870445
test_id161,0.0
test_id162,14.39324744817996
test_id163,0.0
test_id164,0.0
test_id165,18.786030920012678
test_id166,14.535731416566035
test_id167,10.59665973278358
test_id168,17.09292355685673
test_id169,15.926264218296653
test_id170,14.747388771366811
test_id171,11.460715961517625
test_id172,15.59606195070863
test_id173,16.32202996048834
test_id174,17.900780284808512
test_id175,14.774276700712207
test_id176,17.468407589996072
test_id177,0.6931471805599453
test_id178,16.826052426111858
test_id179,11.975621206532665
test_id180,17.541146826940913
test_id181,18.47820900994413
test_id182,11.460715961517625
test_id183,16.998551971282627
test_id184,12.958730886951153
test_id185,15.64612384612508
test_id186,15.258298195102322
test_id187,13.483607665969233
test_id188,14.321412078206992
test_id189,16.644754682138053
test_id190,16.941235514037217
test_id191,14.353561194842086
test_id192,15.82960284995494
test_id193,0.0
test_id194,16.422157956874106
test_id195,16.402701045286175
test_id196,0.0
test_id197,15.808448093919909
test_id198,15.654135801227715
test_id199,18.864343773109475
test_id200,11.85058271347315
test_id201,14.172656890781811
test_id202,0.0
test_id203,16.059704065309766
test_id204,0.0
test_id205,0.0
test_id206,14.606063902037409
test_id207,0.0
test_id208,16.015493771207588
test_id209,0.0
test_id210,0.0
test_id211,15.468650856604693
test_id212,15.082835836602232
test_id213,15.924411746484484
test_id214,0.0
test_id215,13.956180783377654
test_id216,12.899242325836994
test_id217,0.0
test_id218,15.66797841020658
test_id219,0.0
test_id220,14.549583247686648
test_id221,14.237585620508854
test_id222,11.984496615013056
test_id223,0.0
test_id224,14.757957026662273
test_id225,0.0
test_id226,15.885558618721236
test_id227,0.0
test_id228,15.798480433075108
test_id229,0.0
test_id230,15.277264834094026
test_id231,12.826170524116545
test_id232,15.598313705481678
test_id233,15.549184948837295
test_id234,15.637741681266244
test_id235,16.173889328413505
test_id236,12.899242325836994
test_id237,15.658153395905163
test_id238,0.0
test_id239,15.475309400269182
test_id240,16.314915349933745
test_id241,0.0
test_id242,0.0
test_id243,18.45324487034009
test_id244,16.02032823461959
test_id245,0.0
test_id246,16.05035210588089
test_id247,0.0
test_id248,17.14113748317909
test_id249,0.0
test_id250,0.0
test_id251,0.0
test_id252,0.0
test_id253,17.35089801110773
test_id254,14.523473934602864
test_id255,20.131827840639765
test_id256,16.410690635270743
test_id257,15.553037681178601
test_id258,17.837149041843244
test_id259,18.641985718118978
test_id260,14.118376519508427
test_id261,0.0
test_id262,13.128422980867462
test_id263,0.0
test_id264,17.126152143142278
test_id265,15.716677642284136
test_id266,16.88707086993804
test_id267,0.0
test_id268,15.656818951049855
test_id269,15.640995380012571
test_id270,15.317229175005656
test_id271,0.0
test_id272,17.96961491324424
test_id273,14.470824502379386
test_id274,14.657910586387846
test_id275,14.603943827129262
test_id276,17.182943344089068
test_id277,15.044523426707325
test_id278,18.187674276089247
test_id279,15.992234424400644
test_id280,15.930536521998267
test_id281,10.804867671674527
test_id282,0.0
test_id283,16.601595421196148
test_id284,0.0
test_id285,14.123201118874311
test_id286,16.181939180645273
test_id287,17.908551437427843
test_id288,17.023610854797745
test_id289,0.0
test_id290,13.704703011913226
test_id291,0.0
test_id292,14.134995756936894
test_id293,18.45136494182484
test_id294,17.36565197408401
test_id295,0.0
test_id296,15.633966159850594
test_id297,0.0
test_id298,16.091359504273733
test_id299,16.95424590704646
test_id300,16.321970752278247
test_id301,13.723159495650068
test_id302,0.0
test_id303,0.0
test_id304,17.882190595001976
test_id305,17.64333359795188
test_id306,0.0
test_id307,13.660908442922134
test_id308,0.0
test_id309,17.154871577699392
test_id310,0.0
test_id311,14.46808519205588
test_id312,15.893050167116554
test_id313,15.80547504901442
test_id314,14.26904048787961
test_id315,0.0
test_id316,15.894988598978
test_id317,13.778125359223266
test_id318,18.591083983928474
test_id319,0.0
test_id320,0.0
test_id321,17.398074290356295
test_id322,12.981732557664536
test_id323,15.214227685996272
test_id324,0.0
test_id325,0.0
test_id326,16.82666844265957
test_id327,16.21706404043774
test_id328,0.0
test_id329,19.719960358076943
test_id330,14.587166655156805
test_id331,17.01011106716163
test_id332,15.728487307223249
test_id333,12.766976175398504
test_id334,0.0
test_id335,15.716677642284136
test_id336,10.795874860328725
test_id337,13.972201437322573
test_id338,0.0
test_id339,19.075985678836037
test_id340,16.215033233097557
test_id341,14.828858306670535
test_id342,14.649942868086645
test_id343,17.056514148036495
test_id344,18.199888763027914
test_id345,0.0
test_id346,0.0
test_id347,0.0
test_id348,16.87360021006782
test_id349,0.0
test_id350,16.404461257248656
test_id351,16.159369159530762
test_id352,15.876973066089676
test_id353,16.416637764114135
test_id354,16.54114190108255
test_id355,15.224852520849257
test_id356,0.0
test_id357,16.170361387370825
test_id358,14.790506706452296
test_id359,15.805976203340325
test_id360,14.536584141165056
test_id361,19.527604767582954
test_id362,18.353177662177426
test_id363,17.712969845414733
test_id364,17.872378374770282
test_id365,16.011266835653736
test_id366,19.28634664428368
test_id367,17.284949907033244
test_id368,0.0
test_id369,13.229925467816994
test_id370,0.0
test_id371,0.0
test_id372,16.855445967531907
test_id373,0.0
test_id374,17.833913159611214
test_id375,13.365135423207422
test_id376,19.885736538418147
test_id377,18.533300615610315
test_id378,15.650536391804359
test_id379,0.0
test_id380,15.729523647469607
test_id381,13.907761517668384
test_id382,14.28996924867025
test_id383,15.80547504901442
test_id384,13.543910474319338
test_id385,18.573280175501637
test_id386,19.556681860562815
test_id387,16.001210649448538
test_id388,0.0
test_id389,15.538393041847463
test_id390,13.362049345337848
test_id391,18.002032564762477
test_id392,0.0
test_id393,17.60527297594563
test_id394,16.350280446764554
test_id395,18.017593207180134
test_id396,16.556559334292725
test_id397,13.484013126454586
test_id398,16.23998597348526
test_id399,18.506581989140308
test_id400,15.71231479300642
test_id401,14.38173077428494
test_id402,17.484900290321985
test_id403,16.172674078382567
test_id404,0.0
test_id405,20.027242526286727
test_id406,15.541517614030305
test_id407,10.017307188735588
test_id408,15.168618801079946
test_id409,12.320494483128435
test_id410,17.177909625250226
test_id411,16.58941990779144
test_id412,14.046623072578141
test_id413,16.339718686874665
test_id414,19.474847226547045
test_id415,13.927594719172324
test_id416,11.695255355062795
test_id417,14.39048100037718
test_id418,16.08310029439957
test_id419,15.460403641249206
test_id420,17.133515660589428
test_id421,15.992234424400644
test_id422,18.717446962821924
test_id423,15.842744308284272
test_id424,14.610036738457325
test_id425,17.374065500481105
test_id426,22.947959953332333
test_id427,0.0
test_id428,11.155778981302682
test_id429,15.278856465383836
test_id430,14.932796405397964
test_id431,0.0
test_id432,17.479659390640517
test_id433,19.18088368567861
test_id434,14.989488170844742
test_id435,19.648351991724304
test_id436,0.0
test_id437,0.0
test_id438,15.045151401436408
test_id439,13.70955430933724
test_id440,0.0
test_id441,15.40600558142127
test_id442,15.97014502766316
test_id443,15.313121536897444
test_id444,15.432441924213213
test_id445,17.961829257747606
test_id446,14.85950156449132
test_id447,10.817575860855083
test_id448,14.044032420200356
test_id449,15.004686019631242
test_id450,0.0
test_id451,16.356474473884887
test_id452,16.17206447791435
test_id453,0.0
test_id454,14.886552589257624
test_id455,16.154641925602395
test_id456,17.089577692079068
test_id457,13.943038842939995
test_id458,14.005930070958312
test_id459,17.85352075496038
test_id460,15.848315053351874
test_id461,14.919781141579161
test_id462,15.126621407206438
test_id463,15.536790873163055
test_id464,0.0
test_id465,17.35089801110773
test_id466,14.92991679631116
test_id467,17.107263020061552
test_id468,0.0
test_id469,14.781623302421515
test_id470,16.45594101583585
test_id471,14.078290120798846
test_id472,0.0
test_id473,14.829683069334967
test_id474,14.497745415104545
test_id475,15.323603437443586
test_id476,14.53786453707216
test_id477,15.706102481347287
test_id478,14.28996924867025
test_id479,17.600259717137266
test_id480,0.0
test_id481,17.27779240863811
test_id482,10.457889773418664
test_id483,0.0
test_id484,0.0
test_id485,0.0
test_id486,15.096471069737456
test_id487,13.589657088135429
test_id488,13.667455926089067
test_id489,16.175828377626857
test_id490,14.652115884991302
test_id491,0.0
test_id492,0.0
test_id493,17.50320343337206
test_id494,0.0
test_id495,15.319571732386745
test_id496,0.0
test_id497,14.362866355549624
test_id498,15.411806086359858
test_id499,0.0
test_id500,0.0
test_id501,0.0
test_id502,0.0
test_id503,18.17004660279512
test_id504,17.089577692079068
test_id505,17.764413886121183
test_id506,15.445604458968425
test_id507,0.0
test_id508,17.212094145763036
test_id509,15.014741638063624
test_id510,0.0
test_id511,16.384954874865162
test_id512,15.72789140132271
test_id513,15.921634317023425
test_id514,17.394070805743155
test_id515,15.293506322353124
test_id516,16.980605913778184
test_id517,0.0
test_id518,10.94385259951221
test_id519,16.23365764414717
test_id520,13.787339452426126
test_id521,14.005930070958312
test_id522,15.038342603561222
test_id523,0.0
test_id524,0.0
test_id525,15.293034968282893
test_id526,13.365135423207422
test_id527,14.19174868877091
test_id528,14.722892524367664
test_id529,15.78708887147902
test_id530,0.0
test_id531,16.450328485428155
test_id532,17.011933922226977
test_id533,18.25943042119738
test_id534,17.84585128274666
test_id535,16.98358984924937
test_id536,20.713542506206764
test_id537,14.652442015237966
test_id538,15.260873036057536
test_id539,16.821780366171154
test_id540,14.58348270357709
test_id541,14.332393598481824
test_id542,16.04901638288215
test_id543,18.47820900994413
test_id544,16.188548429595382
test_id545,15.168620868563645
test_id546,16.472142614780246
test_id547,0.0
test_id548,14.915003791819535
test_id549,15.260873036057536
test_id550,16.548155090404652
test_id551,17.3363400498754
test_id552,0.0
test_id553,18.64838015754789
test_id554,0.0
test_id555,17.23841972371461
test_id556,20.14422289623043
test_id557,16.488852675334694
test_id558,17.244086762260153
test_id559,0.0
test_id560,15.823824316926505
test_id561,14.020954389321927
test_id562,17.242879880235574
test_id563,14.061219191988625
test_id564,15.56309258305336
test_id565,14.42010462821977
test_id566,0.0
test_id567,17.91119966587957
test_id568,19.02355792214716
test_id569,14.625047804448586
test_id570,0.0
test_id571,16.031787917262765
test_id572,16.389535758923525
test_id573,12.914652625462693
test_id574,16.204189490472487
test_id575,0.0
test_id576,13.794538166760994
test_id577,16.655018052233046
test_id578,13.247865874535895
test_id579,0.0
test_id580,10.938787234992473
test_id581,15.957850135295875
test_id582,14.968887193275346
test_id583,16.56252996623581
test_id584,0.0
test_id585,13.67419120345218
test_id586,15.538683323208186
test_id587,16.048654571898506
test_id588,14.077386241557104
test_id589,16.410897271133305
test_id590,0.0
test_id591,14.795015309210672
test_id592,11.301735187773476
test_id593,16.0438528081715
test_id594,12.628955185675409
test_id595,14.063434132682564
test_id596,19.32960438130349
test_id597,0.0
test_id598,15.584044217487106
test_id599,13.29251450742156
test_id600,18.970451698726684
test_id601,16.636030802036117
test_id602,0.0
test_id603,17.3363400498754
test_id604,0.0
test_id605,14.985125430626955
test_id606,0.6931471805599453
test_id607,17.772630649870898
test_id608,0.0
test_id609,17.403365360738228
test_id610,14.751960324202301
test_id611,0.0
test_id612,11.493752839181418
test_id613,14.784353890966294
test_id614,0.0
test_id615,0.0
test_id616,13.487007879880162
test_id617,18.494276081159814
test_id618,0.0
test_id619,0.0
test_id620,12.312543045038991
test_id621,16.33867447617246
test_id622,0.0
test_id623,17.120903397645257
test_id624,14.704921236543134
test_id625,0.0
test_id626,14.348896767067313
test_id627,0.0
test_id628,0.0
test_id629,15.835898508737106
test_id630,14.800420971698792
test_id631,0.0
test_id632,0.0
test_id633,15.411806086359858
test_id634,0.0
test_id635,14.130653359454055
test_id636,8.116715624819111
test_id637,15.236435305095565
test_id638,0.0
test_id639,14.089631593803349
test_id640,14.206679967770324
test_id641,0.0
test_id642,13.79999582449769
test_id643,16.367264545894436
test_id644,15.745042455564434
test_id645,16.83554883279875
test_id646,0.0
test_id647,0.0
test_id648,11.794511494249956
test_id649,0.0
test_id650,17.083905500298506
test_id651,15.907460048092318
test_id652,17.225488808047007
test_id653,12.98868340231341
test_id654,15.618799638378372
test_id655,18.193137339966697
test_id656,16.069401712159078
test_id657,12.117525544465206
test_id658,14.857862499997573
test_id659,0.0
test_id660,12.729344492717495
test_id661,16.838092919961017
test_id662,14.265369513922767
test_id663,15.83971538227979
test_id664,18.542580680198725
test_id665,16.257533366864713
test_id666,18.26093155165932
test_id667,18.71368990474025
test_id668,15.278966403093241
test_id669,14.784839560868292
test_id670,15.447013438631144
test_id671,16.929025911619092
test_id672,0.0
test_id673,16.826867872289526
test_id674,15.505867040546212
test_id675,13.21721527039311
test_id676,19.87280341594832
test_id677,16.817799638600196
test_id678,15.325594324775416
test_id679,15.110432227189953
test_id680,0.0
test_id681,0.0
test_id682,14.013766157610677
test_id683,15.16864490274801
test_id684,16.295438501202206
test_id685,20.491809331071533
test_id686,15.539127151499436
test_id687,13.360945537719731
test_id688,13.34129647719485
test_id689,0.0
test_id690,0.0
test_id691,18.308833535116975
test_id692,15.578610573748724
test_id693,14.378784219145384
test_id694,13.277620302259717
test_id695,16.48909152905056
test_id696,16.314468441827945
test_id697,0.0
test_id698,15.76050786193183
test_id699,0.0
test_id700,16.802662979629645
test_id701,15.371185813854664
test_id702,0.0
test_id703,15.246581563657735
test_id704,19.262686191338513
test_id705,0.0
test_id706,16.064305980056268
test_id707,16.86085308789157
test_id708,16.780144038098776
test_id709,20.472299361694255
test_id710,11.270102028826676
test_id711,0.0
test_id712,16.231876198445942
test_id713,15.518805959194234
test_id714,0.0
test_id715,13.451186433493929
test_id716,12.212844663567227
test_id717,13.963870216434138
test_id718,0.0
test_id719,0.0
test_id720,15.540933267971143
test_id721,14.39048100037718
test_id722,0.0
test_id723,17.712459335973286
test_id724,16.937634924885618
test_id725,15.452959084523668
test_id726,19.450215943301586
test_id727,17.900507231162013
test_id728,17.267792833966865
test_id729,13.019315740534632
test_id730,14.391717659979633
test_id731,0.0
test_id732,14.706355063352426
test_id733,0.0
test_id734,12.941579837256178
test_id735,14.794933823038026
test_id736,14.941516199183074
test_id737,16.02973580155193
test_id738,0.0
test_id739,11.935201802497435
test_id740,16.993246796218518
test_id741,15.878567476809705
test_id742,19.01484894237558
test_id743,16.564536789722563
test_id744,0.0
test_id745,13.176853456626
test_id746,15.252418657625935
test_id747,0.0
test_id748,16.452687907237667
test_id749,18.945368177368387
test_id750,18.45136494182484
test_id751,17.47845665570852
test_id752,0.0
test_id753,16.954172880574376
test_id754,18.864343773109475
test_id755,0.0
test_id756,0.0
test_id757,14.64779296281349
test_id758,16.649043498003078
test_id759,14.994831178882567
test_id760,15.716677642284136
test_id761,17.38679299037016
test_id762,0.0
test_id763,15.603763051602447
test_id764,0.0
test_id765,0.0
test_id766,14.844348241099551
test_id767,16.87421246634707
test_id768,13.989059581695518
test_id769,16.923490486293687
test_id770,15.606495060316385
test_id771,15.393059994573438
test_id772,15.637509180466886
test_id773,14.112548973011934
test_id774,14.132422737866685
test_id775,0.0
test_id776,0.0
test_id777,0.0
test_id778,9.357293784932343
test_id779,0.0
test_id780,0.0
test_id781,11.622685289462678
test_id782,16.29720246265866
test_id783,13.663335591795471
test_id784,15.86336841997127
test_id785,15.014844419011743
test_id786,16.12956848558054
test_id787,0.0
test_id788,17.555423372685905
test_id789,20.542872480379
test_id790,13.794878166509012
test_id791,0.0
test_id792,16.188612640387227
test_id793,20.201852327148806
test_id794,0.0
test_id795,15.24256939195008
test_id796,14.963149173389427
test_id797,15.28541372221266
test_id798,14.488931958275227
test_id799,16.19608773446162
test_id800,12.308146265259149
test_id801,17.217994478347133
test_id802,0.0
test_id803,0.0
test_id804,13.762154084053245
test_id805,0.0
test_id806,0.0
test_id807,15.470632864271355
test_id808,0.0
test_id809,17.309705690250336
test_id810,15.44505124872316
test_id811,0.0
test_id812,15.164799330729425
test_id813,17.07035350108927
test_id814,0.0
test_id815,15.863365581725965
test_id816,17.380486578690167
test_id817,14.089150246020287
test_id818,0.0
test_id819,17.561872833014707
test_id820,14.268722111153377
test_id821,17.833913159611214
test_id822,15.815050027914207
test_id823,0.0
test_id824,0.0
test_id825,18.37212013343348
test_id826,16.07299137554728
test_id827,0.0
test_id828,14.348051097084644
test_id829,14.825910749066233
test_id830,12.958841592273725
test_id831,12.80957407308615
test_id832,14.402603093125188
test_id833,0.0
test_id834,14.740817719394968
test_id835,14.444916765926909
test_id836,15.287340436695589
test_id837,15.56536949987573
test_id838,15.709052097846165
test_id839,17.361917567107575
test_id840,14.693338177633064
test_id841,19.150455166948927
test_id842,18.81830644404122
test_id843,11.995357787034974
test_id844,0.0
test_id845,13.330104112044475
test_id846,14.390489441164075
test_id847,14.770369867320536
test_id848,18.78330478586399
test_id849,0.0
test_id850,0.0
test_id851,14.118730293314755
test_id852,16.922480134981466
test_id853,13.784745118028185
test_id854,15.194843997989802
test_id855,0.0
test_id856,16.744816663228622
test_id857,16.032530681961585
test_id858,15.637741681266244
test_id859,14.233116994276914
test_id860,15.812709515682787
test_id861,0.0
test_id862,0.0
test_id863,16.56252996623581
test_id864,14.045949036477795
test_id865,15.037879412585314
test_id866,0.0
test_id867,16.292753835647606
test_id868,12.785135255173554
test_id869,14.901268921091836
test_id870,16.208386893304212
test_id871,16.02822137979516
test_id872,15.812709515682787
test_id873,15.717650919643006
test_id874,16.39332905931979
test_id875,18.610996379451393
test_id876,14.308947470592749
test_id877,14.536584141165056
test_id878,18.169267455070624
test_id879,13.647922330672332
test_id880,17.040449803089803
test_id881,0.0
test_id882,0.0
test_id883,14.16119522949802
test_id884,13.66556751361034
test_id885,0.0
test_id886,0.0
test_id887,14.208693886169527
test_id888,13.791496515093387
test_id889,15.552955506827637
test_id890,16.299247106784392
test_id891,18.629945508926724
test_id892,14.415034734637823
test_id893,14.392555289890034
test_id894,17.943841936004745
test_id895,15.197703017778034
test_id896,14.93122116698978
test_id897,14.131616079650355
test_id898,0.0
test_id899,20.57656078401664
test_id900,0.0
test_id901,0.0
test_id902,16.946114662853276
test_id903,12.791851741057194
test_id904,16.578675452598723
test_id905,0.0
test_id906,0.0
test_id907,14.446277952307513
test_id908,0.0
test_id909,14.895774541297175
test_id910,0.0
test_id911,18.248096469575803
test_id912,14.186398713951425
test_id913,0.0
test_id914,14.728741814412821
test_id915,14.656827712387285
test_id916,17.967839050601143
test_id917,13.878996024834777
test_id918,16.048169093722457
test_id919,0.0
test_id920,0.0
test_id921,16.828282183699606
test_id922,15.616639826533378
test_id923,7.99699040583765
test_id924,19.135221726394978
test_id925,15.008891971001704
test_id926,14.509985356848876
test_id927,14.171646056428454
test_id928,0.0
test_id929,16.680643934921168
test_id930,18.089184217926434
test_id931,0.0
test_id932,17.713758075545496
test_id933,0.0
test_id934,15.443276285202856
test_id935,16.872920451678475
test_id936,0.0
test_id937,17.419318007834402
test_id938,17.80963674989764
test_id939,0.0
test_id940,15.343325097464795
test_id941,14.008186654337086
test_id942,13.452055538313168
test_id943,15.087624511164412
test_id944,15.525827840704979
test_id945,13.107779548459352
test_id946,16.820894999113307
test_id947,0.0
test_id948,14.65767584060891
test_id949,0.0
test_id950,19.31772236675086
test_id951,18.488366784574374
test_id952,15.027878226606553
test_id953,14.687512459447973
test_id954,0.0
test_id955,18.288501465380925
test_id956,16.71248154850185
test_id957,17.212094145763036
test_id958,12.992887749037635
test_id959,14.606063902037409
test_id960,17.63856529111338
test_id961,16.318035506694894
test_id962,16.998551971282627
test_id963,17.63524968571292
test_id964,15.954998436639045
test_id965,14.909963207315727
test_id966,12.489204380883136
test_id967,16.124139549750378
test_id968,11.385217085648494
test_id969,16.696582371793262
test_id970,17.105973566180374
test_id971,16.515867172515918
test_id972,12.075496880731285
test_id973,0.0
test_id974,0.0
test_id975,15.63073717375869
test_id976,13.460211809491156
test_id977,14.897988383388775
test_id978,15.354346161604596
test_id979,0.0
test_id980,0.0
test_id981,0.0
test_id982,19.907303477206884
test_id983,17.561872833014707
test_id984,17.845269966850427
test_id985,12.295671089840104
test_id986,0.0
test_id987,16.023162799956527
test_id988,16.36411084082242
test_id989,0.0
test_id990,0.0
test_id991,0.0
test_id992,14.774272867048731
test_id993,18.002032564762477
test_id994,13.642942480966422
test_id995,0.0
test_id996,16.39581829251553
test_id997,14.962186397676074
test_id998,16.328450737324285
test_id999,10.02760603237252
test_id1000,15.923957229219752
test_id1001,16.887685034377387
test_id1002,18.232612317490698
test_id1003,0.0
test_id1004,0.0
test_id1005,0.0
test_id1006,16.754173254908647
test_id1007,14.895774541297175
test_id1008,14.739454727424985
test_id1009,19.634340804926524
test_id1010,16.556468703945047
test_id1011,16.772267984137518
test_id1012,16.087820034867107
test_id1013,13.300176452919564
test_id1014,15.934142764269016
test_id1015,13.956180783377654
test_id1016,17.3364837439553
test_id1017,16.8006614961236
test_id1018,0.0
test_id1019,14.381697849054165
test_id1020,0.0
test_id1021,15.049510307362983
test_id1022,0.0
test_id1023,15.861513716551368
test_id1024,15.808299385599964
test_id1025,16.494887241511453
test_id1026,16.315472390937213
test_id1027,0.0
test_id1028,16.200140138348658
test_id1029,17.949844288002726
test_id1030,0.0
test_id1031,16.913444528356965
test_id1032,0.0
test_id1033,15.752472072872145
test_id1034,13.992197101182384
test_id1035,0.0
test_id1036,15.980855446328158
test_id1037,0.0
test_id1038,0.0
test_id1039,11.597404471548169
test_id1040,16.044710110095956
test_id1041,0.0
test_id1042,16.227843199499755
test_id1043,15.734136424666813
test_id1044,16.654512644287223
test_id1045,17.317610935286993
test_id1046,17.955553860030246
test_id1047,0.0
test_id1048,16.354792697292474
test_id1049,16.195057618019945
test_id1050,14.529836868985472
test_id1051,10.612089687650936
test_id1052,19.136439866691422
test_id1053,0.0
test_id1054,18.67864051517237
test_id1055,13.14220718032337
test_id1056,0.0
test_id1057,14.723010766148837
test_id1058,14.44104462901349
test_id1059,17.158500375620864
test_id1060,16.252797595719294
test_id1061,14.078290120798846
test_id1062,15.543263631117767
test_id1063,12.603035041146589
test_id1064,16.921737683882338
test_id1065,0.0
test_id1066,14.332393598481824
test_id1067,15.252049025766736
test_id1068,0.0
test_id1069,0.0
test_id1070,15.44083028408577
test_id1071,15.906621990809615
test_id1072,16.091359504273733
test_id1073,16.826639639981714
test_id1074,17.234274834239688
test_id1075,17.50223118348374
test_id1076,14.298853570711355
test_id1077,15.51871673478915
test_id1078,18.240251615386022
test_id1079,16.467516054234128
test_id1080,17.63625395590736
test_id1081,0.0
test_id1082,16.641063577687962
test_id1083,13.643149232964573
test_id1084,16.807536019772623
test_id1085,0.0
test_id1086,0.0
test_id1087,17.267792833966865
test_id1088,16.399415502334925
test_id1089,14.486951350224484
test_id1090,17.815290122664756
test_id1091,13.80589346158233
test_id1092,15.031960991881313
test_id1093,13.451186433493929
test_id1094,16.425330025259832
test_id1095,19.155519203495324
test_id1096,18.81830644404122
test_id1097,0.0
test_id1098,0.0
test_id1099,14.686506808643616
test_id1100,16.981755942231676
test_id1101,17.853517016858564
test_id1102,16.14348148662867
test_id1103,12.891457275299935
test_id1104,14.859930969444735
test_id1105,16.208386893304212
test_id1106,17.445347108997403
test_id1107,0.0
test_id1108,13.547432400256186
test_id1109,16.23932367914123
test_id1110,19.893143516866537
test_id1111,16.221633075795506
test_id1112,14.888749994398145
test_id1113,19.508554648668348
test_id1114,17.686149994552153
test_id1115,0.0
test_id1116,0.0
test_id1117,13.351053120125814
test_id1118,16.36979004037818
test_id1119,16.826639639981714
test_id1120,16.07071941172574
test_id1121,18.392115093072697
test_id1122,17.686572538374538
test_id1123,14.277197826949516
test_id1124,18.54610697582486
test_id1125,16.858936203955288
test_id1126,0.0
test_id1127,11.105197799207804
test_id1128,16.59105515729184
test_id1129,16.154502408649964
test_id1130,11.570174985770922
test_id1131,14.643248070274744
test_id1132,17.011201273388036
test_id1133,20.703223319858974
test_id1134,14.354969701661199
test_id1135,12.785135255173554
test_id1136,13.198590816186705
test_id1137,18.071236580511304
test_id1138,0.0
test_id1139,17.04515360765966
test_id1140,18.877491624071105
test_id1141,13.28448392755959
test_id1142,13.811937181050956
test_id1143,13.731778887760928
test_id1144,0.0
test_id1145,16.137732284086074
test_id1146,15.034783220260207
test_id1147,16.405031094752278
test_id1148,21.55473175243673
