uniqueid,target
test_id103,12.782194860949643
test_id104,10.914306670838204
test_id105,11.530338753461795
test_id106,13.118296683454005
test_id107,10.101172171620183
test_id108,13.016260144557767
test_id109,13.068865136661646
test_id110,12.837538249597479
test_id111,12.882493166324059
test_id112,11.650658975839027
test_id113,10.889513597739446
test_id114,13.039415335964286
test_id115,7.530113812534056
test_id116,11.779823815546933
test_id117,13.048672930187248
test_id118,11.667441945106937
test_id119,11.590283379827715
test_id120,12.786016481420535
test_id121,12.38569732026962
test_id122,12.657572940788992
test_id123,12.804146598252979
test_id124,11.463703964742393
test_id125,11.607728238810218
test_id126,12.764028868423878
test_id127,12.95883663115477
test_id128,12.800918346471148
test_id129,11.417933671964834
test_id130,12.714889139682908
test_id131,7.769236925419224
test_id132,11.217996688305748
test_id133,13.091633198463747
test_id134,12.77731036223114
test_id135,11.295333016998105
test_id136,12.844115653329606
test_id137,12.709064844797082
test_id138,9.129211071277165
test_id139,12.647083488610853
test_id140,12.56529114665676
test_id141,8.003048824166457
test_id142,11.071683397138365
test_id143,12.540181212842294
test_id144,12.573109710098697
test_id145,11.595572665556741
test_id146,12.663006390128682
test_id147,11.439493951923037
test_id148,12.955350793979104
test_id149,12.938301510572096
test_id150,11.416068544969429
test_id151,11.639109441958542
test_id152,9.510025795474714
test_id153,10.799072775688071
test_id154,10.281973281376304
test_id155,11.285976740262907
test_id156,12.839881768075209
test_id157,11.476204165436675
test_id158,12.785448930764556
test_id159,11.641512887570757
test_id160,11.275114591238573
test_id161,10.453619649378455
test_id162,11.215908366890497
test_id163,11.222440245841797
test_id164,10.995100107179582
test_id165,11.85725257921137
test_id166,12.847052794590322
test_id167,12.786367804568297
test_id168,12.848126072137251
test_id169,11.3684562013389
test_id170,12.757765956747843
test_id171,11.068498112515982
test_id172,13.033989859729502
test_id173,11.746173017295098
test_id174,12.883269658154973
test_id175,12.799542277257594
test_id176,12.775280384139613
test_id177,11.509120638514124
test_id178,13.048334864488258
test_id179,12.932837650315347
test_id180,13.065667555613674
test_id181,11.608198721140473
test_id182,11.268239081016386
test_id183,11.598265235090867
test_id184,12.946973736417942
test_id185,12.967448764213048
test_id186,11.188135823307146
test_id187,12.70641069932286
test_id188,13.071115215639903
test_id189,11.592866262240763
test_id190,11.09962867914842
test_id191,12.780632422748797
test_id192,11.135304109835968
test_id193,11.277233461306675
test_id194,13.034783549445889
test_id195,12.987950488351595
test_id196,11.566320856101184
test_id197,11.024980562546759
test_id198,11.029799192088348
test_id199,11.393198923507128
test_id200,11.253732706871004
test_id201,12.689460040643736
test_id202,11.357094620356909
test_id203,12.655573731759377
test_id204,13.001299588082764
test_id205,12.402906567878503
test_id206,11.409875099138427
test_id207,12.920862808197388
test_id208,11.389270723903993
test_id209,11.485607569502081
test_id210,11.429988796651017
test_id211,13.040081677310923
test_id212,12.73065638667746
test_id213,12.907111760068375
test_id214,12.697120103851336
test_id215,12.873008291987995
test_id216,11.400543280844673
test_id217,11.31548486344049
test_id218,12.731252991793822
test_id219,11.308730003682651
test_id220,11.296810411657116
test_id221,11.783712967740477
test_id222,13.12099272402921
test_id223,11.201190038865027
test_id224,12.603821183089691
test_id225,11.08779495632154
test_id226,12.813861035297743
test_id227,11.467363004062316
test_id228,12.7466762004787
test_id229,12.80966770566706
test_id230,13.057294090367634
test_id231,13.071292936722289
test_id232,12.770807202895769
test_id233,12.675735317540186
test_id234,12.552802551943655
test_id235,11.24092640701115
test_id236,11.433886119341388
test_id237,11.634578771803671
test_id238,13.00223447108291
test_id239,12.99211175203032
test_id240,12.749743353068107
test_id241,12.07976902069295
test_id242,11.272501389689358
test_id243,10.756238658040253
test_id244,10.934607773999847
test_id245,11.42410143481994
test_id246,12.93710355944072
test_id247,10.912122184212846
test_id248,12.856458824023152
test_id249,11.357351508153686
test_id250,11.088745343420648
test_id251,10.951549968434273
test_id252,10.907236108323389
test_id253,12.63732554432271
test_id254,12.883149938348657
test_id255,11.506778708240162
test_id256,11.20058010634836
test_id257,12.865088963088951
test_id258,12.976785539939838
test_id259,12.393313118188019
test_id260,12.726577463135849
test_id261,8.243917946920483
test_id262,11.519662497257327
test_id263,10.711722565578988
test_id264,11.038077839878943
test_id265,11.069258293539837
test_id266,11.078640112815886
test_id267,11.611742296867288
test_id268,11.27755395950464
test_id269,12.74334102714448
test_id270,13.055298113925112
test_id271,11.568451864642704
test_id272,11.249866029354038
test_id273,12.42188766402954
test_id274,13.077548698581454
test_id275,12.446508738961901
test_id276,11.068007908417036
test_id277,10.96984186256945
test_id278,11.045036663579994
test_id279,11.144187703194639
test_id280,11.215298783501739
test_id281,11.304648073663726
test_id282,12.917301022108388
test_id283,11.021508255087527
test_id284,10.680183826139158
test_id285,13.010555164975962
test_id286,12.838577784803899
test_id287,11.609311012241841
test_id288,11.499116711668828
test_id289,10.795620150006418
test_id290,13.087518453396825
test_id291,11.315667301637683
test_id292,12.935633905581106
test_id293,10.988749687059613
test_id294,10.318169707033848
test_id295,11.21174278963168
test_id296,12.693933150131217
test_id297,12.824322012760682
test_id298,12.971928662555708
test_id299,11.355386385065472
test_id300,11.179818743561354
test_id301,12.84257938858303
test_id302,11.010408914277129
test_id303,12.89443916569601
test_id304,5.9020954654697
test_id305,11.410340126803451
test_id306,12.9604556391317
test_id307,11.56864757086242
test_id308,13.019986905339092
test_id309,11.464443169157839
test_id310,13.12024410408264
test_id311,12.835117594663423
test_id312,12.961676942350234
test_id313,12.664771315987851
test_id314,12.696565880462149
test_id315,12.723135714772418
test_id316,11.615802162644437
test_id317,12.578816386107023
test_id318,13.101273577829735
test_id319,11.076426588338569
test_id320,11.255128505568322
test_id321,11.179861876144011
test_id322,12.805841546758415
test_id323,12.986003156928353
test_id324,10.833661319752599
test_id325,11.686870795490268
test_id326,11.065539479113621
test_id327,11.20074503461176
test_id328,10.888434663197176
test_id329,11.484374559360411
test_id330,12.67298144601036
test_id331,12.779733140352752
test_id332,12.95575756017862
test_id333,13.936715270500182
test_id334,11.269592456143373
test_id335,11.06776781334462
test_id336,12.686979451637647
test_id337,12.708257881851992
test_id338,11.396681789523377
test_id339,11.055079945012894
test_id340,1.1517332980506065
test_id341,11.636367962466334
test_id342,12.681492779593542
test_id343,11.669434727348811
test_id344,13.09058086751939
test_id345,-3.3315661658654836
test_id346,10.592548059537167
test_id347,11.673059442298893
test_id348,11.072324822211616
test_id349,12.85864697768382
test_id350,11.360642291782511
test_id351,12.881699773843236
test_id352,11.660013038997455
test_id353,11.031742763829918
test_id354,12.366084338370793
test_id355,12.792304471500703
test_id356,11.66317786851653
test_id357,11.37353491057145
test_id358,10.998808807119334
test_id359,11.455308337298545
test_id360,13.014442648228949
test_id361,10.723530907849245
test_id362,5.8300901252621635
test_id363,13.048462284881202
test_id364,10.52290179569085
test_id365,11.29075947829485
test_id366,10.959079122471975
test_id367,9.247643941000796
test_id368,4.035343990976415
test_id369,13.04104086856978
test_id370,7.159898227159581
test_id371,12.762012716515343
test_id372,12.691596407248642
test_id373,11.328575856964516
test_id374,12.665264744388379
test_id375,12.831636694560753
test_id376,11.290855313790145
test_id377,11.476782163074532
test_id378,11.370609324234287
test_id379,9.933443837143937
test_id380,12.92587901248688
test_id381,13.026699123798702
test_id382,12.4742013673089
test_id383,12.689789537226646
test_id384,12.776543646423477
test_id385,11.390604652247868
test_id386,11.110950935119472
test_id387,11.586870129326952
test_id388,10.998775134327111
test_id389,11.629419371653487
test_id390,13.03089893661684
test_id391,11.59092972179415
test_id392,12.670275214115067
test_id393,12.838420722825006
test_id394,12.711212444992713
test_id395,12.857448728625723
test_id396,11.687565188854881
test_id397,12.8191145080179
test_id398,11.565585254868278
test_id399,16.598626678240542
test_id400,13.032558413799062
test_id401,12.932586870362416
test_id402,11.73770959821399
test_id403,10.993097836075163
test_id404,11.118801808477262
test_id405,8.53059125717856
test_id406,13.041016600345705
test_id407,12.935635795992273
test_id408,11.041798364600393
test_id409,12.607501234481227
test_id410,11.414237279977167
test_id411,12.761793673134042
test_id412,11.688430384757645
test_id413,12.751073320143261
test_id414,12.888631095564739
test_id415,11.50110826629679
test_id416,12.851829548899811
test_id417,12.688168036375204
test_id418,11.321489784450334
test_id419,12.783592573756966
test_id420,12.706821347406425
test_id421,10.975547272690612
test_id422,12.998789449223713
test_id423,12.675358498584584
test_id424,11.626741664376539
test_id425,10.544730593075265
test_id426,10.159384805411701
test_id427,10.113648907395355
test_id428,11.564985670874695
test_id429,11.461836958400404
test_id430,11.069066328942466
test_id431,12.688496790840942
test_id432,11.411140591844434
test_id433,11.295809753642116
test_id434,12.967782666941051
test_id435,10.189206730850827
test_id436,11.041105708514468
test_id437,10.523718052939527
test_id438,12.939810950590108
test_id439,12.846874573313134
test_id440,12.960267695958914
test_id441,12.090148467541148
test_id442,12.900930072577953
test_id443,12.69087300610953
test_id444,11.467305444153155
test_id445,11.175804410456747
test_id446,12.446604646529837
test_id447,13.012745390132933
test_id448,11.074345839826758
test_id449,12.726367753214728
test_id450,12.58618650991597
test_id451,10.833048611407406
test_id452,12.638590821461138
test_id453,10.996510086776397
test_id454,11.26080774340207
test_id455,12.846513967726843
test_id456,11.393449178166632
test_id457,12.653346350976797
test_id458,13.04909009494208
test_id459,11.402252905366732
test_id460,12.802297224614946
test_id461,12.652989890353183
test_id462,11.328047216308352
test_id463,11.002076550288429
test_id464,10.983721632259462
test_id465,12.63732554432271
test_id466,11.518926223566709
test_id467,11.400697678143056
test_id468,12.373859459648687
test_id469,11.686866694486362
test_id470,13.031306959260224
test_id471,13.016796775703462
test_id472,11.602982584597028
test_id473,12.877941040406798
test_id474,12.90586926954488
test_id475,12.872766468381055
test_id476,12.886979965868033
test_id477,12.717482847044964
test_id478,12.689872479124396
test_id479,10.686353516153572
test_id480,12.593002522472693
test_id481,12.942265003809176
test_id482,11.477392194199794
test_id483,11.286067879767739
test_id484,10.408698892628346
test_id485,10.922595859455846
test_id486,12.79087435961123
test_id487,12.733365269419753
test_id488,12.579037379049927
test_id489,12.653866054284812
test_id490,12.777837631817523
test_id491,12.994664948732662
test_id492,10.95955270510099
test_id493,12.714145931876814
test_id494,11.116011271581066
test_id495,12.803329073874366
test_id496,11.267683506051599
test_id497,11.211967289884065
test_id498,12.773718504984167
test_id499,10.982608653435989
test_id500,11.14564760382272
test_id501,7.092267326894728
test_id502,10.94307890683442
test_id503,11.049284707432749
test_id504,11.500852339078826
test_id505,12.759636619585773
test_id506,11.524256833613759
test_id507,4.504092017314759
test_id508,12.4594883357235
test_id509,12.707102822874871
test_id510,12.95979075301621
test_id511,12.837132272650432
test_id512,12.781941096896812
test_id513,11.413307092142611
test_id514,11.669771723275314
test_id515,11.243472349222202
test_id516,12.803599336773416
test_id517,11.500531033129148
test_id518,13.03497632558735
test_id519,12.832177853707206
test_id520,12.704119858864207
test_id521,12.827977768884308
test_id522,11.643372298687527
test_id523,10.420191588247539
test_id524,11.512153898272572
test_id525,12.775245223936475
test_id526,12.684087383637467
test_id527,11.02565162738439
test_id528,11.57736068034498
test_id529,12.979860343493572
test_id530,13.087663097399323
test_id531,13.095487189666438
test_id532,12.746969743817722
test_id533,10.65030793301445
test_id534,12.882924121435407
test_id535,11.24577855525999
test_id536,11.653497068543242
test_id537,12.968482534380161
test_id538,13.036619556667358
test_id539,13.040136599872392
test_id540,11.594153074420717
test_id541,12.906309659647258
test_id542,12.926051911947228
test_id543,10.923226340189792
test_id544,12.928469733554241
test_id545,12.884775085178589
test_id546,12.792434511336838
test_id547,11.622004872074019
test_id548,12.802836649689425
test_id549,12.949729573121136
test_id550,12.93051919667497
test_id551,12.762140348810524
test_id552,9.916926986666086
test_id553,11.22691932011434
test_id554,10.758966245717184
test_id555,10.898543097245012
test_id556,10.226999331617984
test_id557,12.055689690770905
test_id558,10.97566296103567
test_id559,11.617543611053387
test_id560,11.372330991271411
test_id561,11.66008897770615
test_id562,11.708812206441438
test_id563,12.826756972877698
test_id564,12.780168026664112
test_id565,13.031971167844874
test_id566,12.771549514458034
test_id567,11.594884218343894
test_id568,9.279032869293454
test_id569,12.658865316647574
test_id570,8.40307818870123
test_id571,11.560814931881335
test_id572,11.009907892215049
test_id573,10.022268910401783
test_id574,12.98822100626047
test_id575,12.93814905563533
test_id576,12.79229803145064
test_id577,11.712406499836687
test_id578,11.410391689055801
test_id579,12.949920357080765
test_id580,11.440490404791923
test_id581,10.842122213843046
test_id582,10.994044543290034
test_id583,11.400461526496615
test_id584,12.78315134932398
test_id585,12.911136745993192
test_id586,12.702406103855713
test_id587,16.463559520436597
test_id588,11.583296105261889
test_id589,12.786811603012138
test_id590,11.608098781558295
test_id591,12.72981400003878
test_id592,12.864126514477434
test_id593,12.04049212043562
test_id594,12.891192071418056
test_id595,12.999877749993535
test_id596,11.304060952690271
test_id597,9.989152403715398
test_id598,13.085898009268075
test_id599,12.112595290015738
test_id600,11.490937247380288
test_id601,11.39689077836128
test_id602,11.693236459464606
test_id603,10.513365544930348
test_id604,12.644973510763664
test_id605,11.142525560319056
test_id606,11.399827717490421
test_id607,12.814350455087064
test_id608,12.732926756494425
test_id609,9.437833678146012
test_id610,12.435340062247002
test_id611,12.939835932728755
test_id612,11.258925694666564
test_id613,12.88393618832804
test_id614,11.294600789816844
test_id615,12.347072503865126
test_id616,11.539081536191006
test_id617,11.65375672075909
test_id618,9.258569238843195
test_id619,9.211862248012409
test_id620,12.656399230599387
test_id621,12.78545648903962
test_id622,10.746438078857674
test_id623,11.135880952846154
test_id624,12.854769802611024
test_id625,7.065714545422701
test_id626,12.69629534970927
test_id627,11.68732699116148
test_id628,8.334946258276458
test_id629,7.461645342936191
test_id630,11.048477584949143
test_id631,10.29960517245536
test_id632,11.073676876147175
test_id633,12.781407982015256
test_id634,11.274451837681989
test_id635,12.38381613177094
test_id636,12.865821624499578
test_id637,12.7695399233503
test_id638,11.317656052384189
test_id639,12.552941754267398
test_id640,11.403064290634022
test_id641,12.67347510261761
test_id642,12.965697185336674
test_id643,12.83108455269045
test_id644,12.647157768988137
test_id645,12.999846905801505
test_id646,6.525350741373816
test_id647,9.82087898780889
test_id648,9.166416011552592
test_id649,11.607175523575807
test_id650,11.350125390539064
test_id651,11.627284765780903
test_id652,11.346989192908385
test_id653,12.912708576101632
test_id654,12.726466431029374
test_id655,12.971420302335257
test_id656,12.700901500435538
test_id657,12.654883446301092
test_id658,12.867880097774883
test_id659,13.013794321336437
test_id660,12.760098995610106
test_id661,12.883105925472178
test_id662,12.689698768288963
test_id663,12.430847428646487
test_id664,12.450069649191432
test_id665,9.847037642838655
test_id666,13.067092068259546
test_id667,11.438709166296814
test_id668,11.334335972662654
test_id669,12.875878728264635
test_id670,13.077905779450035
test_id671,12.76672750403642
test_id672,11.282667955192188
test_id673,12.931247080195321
test_id674,8.50064969098439
test_id675,12.77603209320252
test_id676,11.566010294634859
test_id677,12.754530378774101
test_id678,12.84565665882272
test_id679,12.63286758664107
test_id680,10.960176825697486
test_id681,12.778013957982001
test_id682,12.915022955487936
test_id683,12.892698823960444
test_id684,11.476215623380742
test_id685,11.410610433332186
test_id686,12.726864910768544
test_id687,12.784237190565063
test_id688,13.113960788344938
test_id689,11.331560348324277
test_id690,10.44202406581789
test_id691,10.73960115687021
test_id692,11.580563690037975
test_id693,13.012615071717251
test_id694,11.267949216016406
test_id695,11.614925632218094
test_id696,13.01646095562146
test_id697,10.332195513940793
test_id698,12.807379497048924
test_id699,12.055047585494988
test_id700,12.784870518207857
test_id701,12.704119227304949
test_id702,11.58079965036238
test_id703,13.007526763017523
test_id704,10.123290242398996
test_id705,10.382103651349908
test_id706,13.042758380211344
test_id707,12.981473268187031
test_id708,10.360891206543707
test_id709,12.548196981067973
test_id710,11.541867899153068
test_id711,10.868042955408661
test_id712,10.673622819565525
test_id713,12.91620088673289
test_id714,11.271000010740423
test_id715,13.07373353017723
test_id716,12.878234092606915
test_id717,5.765734849726619
test_id718,11.575879729764932
test_id719,11.495400986064656
test_id720,12.812215048806488
test_id721,12.668918094536954
test_id722,11.346789659738837
test_id723,11.092892170318011
test_id724,11.471139763454568
test_id725,12.886712041419848
test_id726,13.722641519060852
test_id727,11.42323376353169
test_id728,12.785131405564606
test_id729,12.858835864010947
test_id730,12.822638225819778
test_id731,12.963106663036445
test_id732,11.534294520150288
test_id733,11.265800054775257
test_id734,13.037575641957133
test_id735,12.871859357815918
test_id736,11.051433126172507
test_id737,9.700001216934886
test_id738,12.512390530103918
test_id739,12.390082784804566
test_id740,12.833131547858763
test_id741,11.696196586859404
test_id742,12.701607937581977
test_id743,12.698050277944821
test_id744,5.887106615481974
test_id745,12.725985547962084
test_id746,12.664792493170308
test_id747,11.41853098186606
test_id748,11.28352464113571
test_id749,10.738492555335508
test_id750,11.595984377943404
test_id751,13.01010367389802
test_id752,12.87055242264492
test_id753,8.384167810941971
test_id754,11.400513571836786
test_id755,11.48778334712172
test_id756,11.095107872195015
test_id757,11.480911714949508
test_id758,12.913708012760427
test_id759,12.71509583524733
test_id760,11.337543016843185
test_id761,11.393976781820472
test_id762,12.864832290958006
test_id763,12.365306295083668
test_id764,11.615795579733662
test_id765,10.640483859156543
test_id766,11.447961501183942
test_id767,11.278987883135777
test_id768,12.799886683332232
test_id769,12.630802338372195
test_id770,12.82044727864679
test_id771,12.811752126537117
test_id772,11.125359609484498
test_id773,11.360611882374048
test_id774,11.258840766649364
test_id775,12.955707027383415
test_id776,12.411612010126785
test_id777,12.732462232465075
test_id778,8.398695139041536
test_id779,12.920137051999033
test_id780,2.5190018735132185
test_id781,12.870013040017604
test_id782,11.47660307541333
test_id783,12.75263640799901
test_id784,11.453324986418295
test_id785,11.729168166866879
test_id786,10.985880180291206
test_id787,6.628589115595012
test_id788,11.2594524643983
test_id789,11.510997340291972
test_id790,12.88314794358982
test_id791,11.616795889866932
test_id792,10.977920899033172
test_id793,10.532750696256441
test_id794,12.991916510835553
test_id795,11.630871210860727
test_id796,12.96384740653687
test_id797,11.570723617164857
test_id798,13.044869738207494
test_id799,13.034064513133576
test_id800,12.957246951921437
test_id801,12.640712870390557
test_id802,12.075628368201416
test_id803,11.576142926456757
test_id804,12.833048326443285
test_id805,11.458084680812135
test_id806,11.567203810122436
test_id807,11.490073563204097
test_id808,10.667033032265307
test_id809,11.018627360781094
test_id810,11.680638863695965
test_id811,12.762723936176943
test_id812,12.749077541416785
test_id813,13.027200028676923
test_id814,12.418086328681628
test_id815,12.993006155501568
test_id816,11.151448949440265
test_id817,13.118068972983478
test_id818,11.157541858688605
test_id819,12.836793580455016
test_id820,12.80424152306599
test_id821,13.119330313893059
test_id822,12.925411001517748
test_id823,11.46538976689658
test_id824,13.079567773068353
test_id825,10.707768213772395
test_id826,13.07835524565203
test_id827,11.735926721844082
test_id828,12.880812154606936
test_id829,12.366385650991
test_id830,13.042024326430408
test_id831,13.07432299320827
test_id832,12.827032177677006
test_id833,11.355446444381128
test_id834,12.731604664379912
test_id835,13.022358006327938
test_id836,12.784300615779687
test_id837,12.824949401333553
test_id838,13.08725287712577
test_id839,10.640793981956866
test_id840,12.850388085704608
test_id841,11.244549183465743
test_id842,11.321764517655147
test_id843,12.726874073860865
test_id844,12.719867777818797
test_id845,11.430108826167489
test_id846,11.732234980060086
test_id847,12.925264424738923
test_id848,13.071767374013227
test_id849,11.721075074897346
test_id850,11.71092871282805
test_id851,11.708164452586328
test_id852,11.625519798518244
test_id853,11.210494360420276
test_id854,13.072221275077222
test_id855,11.581201119989723
test_id856,12.226700019702854
test_id857,12.834543799912671
test_id858,10.970120643411999
test_id859,12.44960024638402
test_id860,8.133814547960881
test_id861,11.661425495983138
test_id862,10.99210324856837
test_id863,11.202582559990935
test_id864,12.946765583840689
test_id865,12.776777518761588
test_id866,11.522571197470173
test_id867,11.082715758928007
test_id868,10.4424498385118
test_id869,12.447143179785424
test_id870,11.569422176065622
test_id871,11.71779686727728
test_id872,7.278190603334791
test_id873,12.77825038929348
test_id874,12.954178355096639
test_id875,9.12976115933861
test_id876,12.944885141662663
test_id877,12.972961206684843
test_id878,10.994256654451636
test_id879,12.820723971306657
test_id880,11.301527267884184
test_id881,11.300689690099766
test_id882,10.272401838539857
test_id883,11.364033230999542
test_id884,11.000733592476193
test_id885,12.849966964755748
test_id886,12.808529121031881
test_id887,11.638654728713819
test_id888,13.08584280436813
test_id889,12.810883777238793
test_id890,12.611586510277942
test_id891,12.410533994670331
test_id892,12.409605408675926
test_id893,12.654257794954601
test_id894,12.983428957629679
test_id895,13.0607444328046
test_id896,11.20593616380488
test_id897,12.797459927304075
test_id898,10.979020559733911
test_id899,11.980681494914862
test_id900,11.691191883706091
test_id901,12.753494016019427
test_id902,13.029418436997052
test_id903,12.143240892675191
test_id904,11.674929104567038
test_id905,11.586947778998333
test_id906,1.0576515992964826
test_id907,12.906435946531289
test_id908,12.578054197788662
test_id909,12.700012731929725
test_id910,10.907544717193312
test_id911,11.52305018647885
test_id912,12.908906818617146
test_id913,10.412283086597498
test_id914,11.035624304208023
test_id915,12.65203650486174
test_id916,10.638866751151989
test_id917,12.964735118517444
test_id918,11.25621587223243
test_id919,10.220100315442673
test_id920,11.269103266847118
test_id921,11.65597524393069
test_id922,12.747212483995394
test_id923,12.6472570017401
test_id924,12.972516589453429
test_id925,12.926203367854566
test_id926,11.443301113192259
test_id927,12.834320224138724
test_id928,10.124546085714575
test_id929,11.415895494420429
test_id930,12.952332604861553
test_id931,8.213392554461688
test_id932,11.615689716823942
test_id933,11.673706453752414
test_id934,12.408052928011832
test_id935,12.675708563926205
test_id936,13.011520433437337
test_id937,12.695507140864636
test_id938,11.030290084012423
test_id939,11.017664824158269
test_id940,12.773492845674705
test_id941,3.9075017651372264
test_id942,12.807544885259802
test_id943,12.66279937803018
test_id944,12.694096365064032
test_id945,12.7017817390533
test_id946,12.79494623800586
test_id947,10.868042955408661
test_id948,12.985004905697057
test_id949,12.587834729270744
test_id950,11.290246225652352
test_id951,13.12075578442345
test_id952,12.864470569882156
test_id953,12.683036670572445
test_id954,-26.905514980197353
test_id955,11.472769236308269
test_id956,11.486967344598574
test_id957,12.887141882782517
test_id958,11.579176035683494
test_id959,11.486087906306492
test_id960,11.647439634433312
test_id961,11.656562937464283
test_id962,12.858112641533472
test_id963,12.812428945398498
test_id964,11.293845614333401
test_id965,13.11098078984149
test_id966,12.42296720002683
test_id967,11.056091839220601
test_id968,12.806136472011246
test_id969,11.76072061314914
test_id970,11.649006722629437
test_id971,11.450961215163773
test_id972,12.361151626411834
test_id973,11.232238388677898
test_id974,8.735745867733854
test_id975,11.114551440025151
test_id976,12.867793938454927
test_id977,13.059275077811858
test_id978,12.999741217337466
test_id979,11.681288257796439
test_id980,13.117433346670555
test_id981,12.766208911900632
test_id982,10.903575843407989
test_id983,12.919370611868679
test_id984,13.035303602287069
test_id985,12.920031076037583
test_id986,12.88218921207076
test_id987,12.834666823279317
test_id988,11.691921992419992
test_id989,12.627065562637146
test_id990,12.610831163042103
test_id991,10.946225795004441
test_id992,12.87507719788862
test_id993,11.395128769342438
test_id994,12.678547306219416
test_id995,11.546356008961457
test_id996,11.626435919209973
test_id997,12.828377069175193
test_id998,12.779178711559974
test_id999,12.878346080020863
test_id1000,11.667494367893347
test_id1001,11.426976069231896
test_id1002,11.20565975114593
test_id1003,13.087256706085151
test_id1004,12.95467065686407
test_id1005,11.259410312036419
test_id1006,8.325823709028672
test_id1007,12.636977258248013
test_id1008,12.88629601947232
test_id1009,11.380345962061895
test_id1010,11.672873260232796
test_id1011,11.657741549277242
test_id1012,12.924200221670638
test_id1013,12.65648141023863
test_id1014,12.886213246291419
test_id1015,12.872647841321063
test_id1016,11.437505818241684
test_id1017,10.92604528341876
test_id1018,12.476720776127042
test_id1019,12.892626237570349
test_id1020,11.558787102859474
test_id1021,11.49285882467212
test_id1022,11.656496862183099
test_id1023,12.86705903442002
test_id1024,12.863278420782109
test_id1025,10.538427664830143
test_id1026,12.885422117814006
test_id1027,7.760599195550036
test_id1028,12.853557407969825
test_id1029,12.927190138023818
test_id1030,10.644387812741456
test_id1031,11.343301506180278
test_id1032,12.001531323163533
test_id1033,12.38768075918064
test_id1034,13.085735891416915
test_id1035,11.165549909956937
test_id1036,11.317021561385026
test_id1037,5.792840239324723
test_id1038,9.57419230027313
test_id1039,11.085218191120525
test_id1040,12.373034965182635
test_id1041,7.80171006984764
test_id1042,11.378236774297319
test_id1043,11.696042202269386
test_id1044,12.285904219641711
test_id1045,11.466721933508445
test_id1046,11.055390982686724
test_id1047,11.250997146291855
test_id1048,11.00622299128432
test_id1049,11.515581312995023
test_id1050,11.344988902316851
test_id1051,11.404332860042654
test_id1052,13.111583765865316
test_id1053,12.825099441180413
test_id1054,11.59282989375705
test_id1055,12.719119164142125
test_id1056,11.051847914643256
test_id1057,11.329376654222012
test_id1058,13.014027641576869
test_id1059,11.738977062243393
test_id1060,11.608115184032144
test_id1061,13.04692388980202
test_id1062,12.930190473493754
test_id1063,12.858681894447667
test_id1064,10.75008557413485
test_id1065,9.111894228578826
test_id1066,12.768726608619192
test_id1067,11.320706356337151
test_id1068,9.797894629070552
