uniqueid,target
test_id375,14.24514449008019
test_id376,11.899933842362438
test_id377,18.1132695607474
test_id378,15.922944080812641
test_id379,3.9481723104446376
test_id380,17.038145750873703
test_id381,14.014028210696603
test_id382,6.086417201306058
test_id383,15.580865377766349
test_id384,14.393593164443612
test_id385,17.645615195165302
test_id386,6.946172715446276
test_id387,15.93153282697423
test_id388,12.735930727324147
test_id389,13.72262250391124
test_id390,11.057507708193299
test_id391,9.657396994948936
test_id392,12.065883045628272
test_id393,12.529751208628413
test_id394,10.16109381736643
test_id395,10.963620538937255
test_id396,13.831289599046375
test_id397,12.778996181993424
test_id398,16.288309971223875
test_id399,9.519924927188779
test_id400,13.647505098351107
test_id401,13.665106121967128
test_id402,14.473981292120197
test_id403,13.361029964808989
test_id404,14.301886839445823
test_id405,3.9540447996259345
test_id406,15.366164568818116
test_id407,8.219022482267054
test_id408,13.46942962801487
test_id409,13.45406490735375
test_id410,10.10362108811153
test_id411,9.101867748777687
test_id412,11.935029957604941
test_id413,14.939959400421703
test_id414,12.518816379676618
test_id415,13.198242140115326
test_id416,12.17979441712185
test_id417,15.310777992067198
test_id418,15.130099816767858
test_id419,5.507551187931377
test_id420,7.705973587456737
test_id421,9.914056567740662
test_id422,13.122966579931447
test_id423,5.694221918626387
test_id424,10.936507793087161
test_id425,14.383625441529645
test_id426,18.624061531411122
test_id427,3.5757151599737504
test_id428,15.967839908993977
test_id429,11.558090410041919
test_id430,14.092456254092713
test_id431,13.793622862923163
test_id432,8.458332325138265
test_id433,16.760698729843774
test_id434,14.425291976155268
test_id435,3.6835233990928615
test_id436,3.112158532288314
test_id437,7.103934492446032
test_id438,12.002370341604285
test_id439,13.55627247896893
test_id440,14.487019280058794
test_id441,0.0
test_id442,12.088735897123298
test_id443,11.223639203770722
test_id444,15.325121971653402
test_id445,17.24452274951492
test_id446,8.931835816046261
test_id447,12.452257789465483
test_id448,6.712244161080084
test_id449,14.770283179295637
test_id450,6.207852493139256
test_id451,19.37112955197594
test_id452,13.42509964300038
test_id453,12.655841361603683
test_id454,12.897051195122277
test_id455,16.000345859155367
test_id456,10.019375024740295
test_id457,11.934436946149642
test_id458,15.082024518453162
test_id459,9.803738964635384
test_id460,15.347487953482112
test_id461,15.361180869528372
test_id462,13.188056913237137
test_id463,15.159044277344032
test_id464,16.000770839050684
test_id465,13.428306203323071
test_id466,10.854692582355876
test_id467,11.516568421402786
test_id468,12.616056054593397
test_id469,11.967547086124444
test_id470,15.097149230102378
test_id471,10.880634969075645
test_id472,13.695761282029537
test_id473,14.18400614683111
test_id474,13.62395412585975
test_id475,8.70626615474669
test_id476,14.113184503445968
test_id477,12.026672828191385
test_id478,8.811016179079044
test_id479,17.54553617557989
test_id480,10.769494953567447
test_id481,15.551648267453459
test_id482,7.208806338451067
test_id483,2.7063367422474736
test_id484,14.98284528634368
test_id485,16.208161578070182
test_id486,12.057775120496164
test_id487,14.219799382098273
test_id488,15.42029893587972
test_id489,14.796005023399385
test_id490,11.74535571606606
test_id491,5.67033091976924
test_id492,13.383700412409686
test_id493,12.010366308744565
test_id494,6.694062735852003
test_id495,14.015931230972466
test_id496,0.0
test_id497,17.784402687494076
test_id498,15.774307961509823
test_id499,8.714208894721194
test_id500,11.11771026114792
test_id501,0.0
test_id502,6.161090720569293
test_id503,10.584750398117185
test_id504,14.27941850978892
test_id505,9.677015263245952
test_id506,16.957632755092458
test_id507,11.23033567463818
test_id508,14.121614105632494
test_id509,9.938910168473543
test_id510,3.2108446935536605
test_id511,14.048010967938165
test_id512,16.115956282981063
test_id513,18.64650956115039
test_id514,9.249534350528917
test_id515,16.023191777733324
test_id516,14.992060259230087
test_id517,6.276838638561496
test_id518,11.82672459245998
test_id519,9.31338477711256
test_id520,13.865783226659072
test_id521,12.165902159217408
test_id522,16.44569374887218
test_id523,18.17416927334748
test_id524,15.700228980368632
test_id525,11.719550111474788
test_id526,15.386371987923578
test_id527,16.240327342916615
test_id528,17.126275463832137
test_id529,15.239426853915882
test_id530,12.880957063553666
test_id531,14.86139501114673
test_id532,17.324535651361632
test_id533,18.48555624297827
test_id534,16.84113294011498
test_id535,8.792900919400408
test_id536,19.564422272652784
test_id537,15.329969192391985
test_id538,10.982708914580506
test_id539,9.16455203441341
test_id540,9.166020372246425
test_id541,11.182902031770155
test_id542,8.878584039445949
test_id543,13.670034772326611
test_id544,12.150297603445681
test_id545,14.543851282549076
test_id546,17.220711298514694
test_id547,12.469876270156945
test_id548,13.535056376830742
test_id549,14.455258846833368
test_id550,11.946584241435783
test_id551,9.818833587406822
test_id552,17.158883042962504
test_id553,13.927078156882692
test_id554,13.978601683900948
test_id555,13.472996469597561
test_id556,10.510471955547368
test_id557,14.793703253680544
test_id558,12.495378170021798
test_id559,13.10961228911539
test_id560,15.619332819705416
test_id561,16.897439175002763
test_id562,13.156170285452873
test_id563,16.805341879305363
test_id564,15.719538234119199
test_id565,16.892416122626912
test_id566,13.256255829323877
test_id567,10.712413386215724
test_id568,13.682333141079074
test_id569,14.31280023980209
test_id570,6.966114466913292
test_id571,12.89442577062042
test_id572,12.704331523061683
test_id573,3.315652675685726
test_id574,14.141427322536666
test_id575,12.497353788956394
test_id576,14.857906402075079
test_id577,15.215820118932845
test_id578,15.393717495945117
test_id579,6.371779272886982
test_id580,16.363348095463
test_id581,0.0
test_id582,15.27242549183008
test_id583,16.75470654501793
test_id584,8.580821615761476
test_id585,16.252655660998986
test_id586,12.659425744671456
test_id587,15.646435871681714
test_id588,16.01367119493482
test_id589,17.21384803808117
test_id590,15.68879100835873
test_id591,14.069118692722768
test_id592,11.585586520664531
test_id593,14.664806653603042
test_id594,14.69126542941783
test_id595,13.400857120605554
test_id596,14.761485532232939
test_id597,13.730231902949146
test_id598,15.244422440245819
test_id599,5.518099255068654
test_id600,17.27609887534502
test_id601,14.745514131012522
test_id602,15.23855005095633
test_id603,16.413074035617115
test_id604,6.6685562308287185
test_id605,10.157317004209947
test_id606,2.8950824357070974
test_id607,13.654783607005129
test_id608,8.386779360022054
test_id609,14.44809417378207
test_id610,14.030769163551785
test_id611,12.023480600792947
test_id612,16.050757458513498
test_id613,15.108546658288493
test_id614,14.852933770982947
test_id615,3.045534051679163
test_id616,15.343902472233912
test_id617,15.769373700341891
test_id618,7.384657306874544
test_id619,2.8860120638502775
test_id620,13.76676894840584
test_id621,10.767624832427462
test_id622,0.0
test_id623,2.804192832140831
test_id624,14.25858244508683
test_id625,6.0918395393016285
test_id626,16.762697762582814
test_id627,15.728586201076629
test_id628,10.066184463966914
test_id629,6.858098792186593
test_id630,8.356966677825358
test_id631,7.005538872963288
test_id632,11.021902576836167
test_id633,14.33052589250183
test_id634,9.976161151735004
test_id635,15.757293910338802
test_id636,13.72790507600717
test_id637,15.350525329674898
test_id638,2.753695320152045
test_id639,14.06354735767427
test_id640,12.769382575141544
test_id641,5.965392280474409
test_id642,14.014817142613136
test_id643,15.565294610275817
test_id644,14.406833391799367
test_id645,16.02328690936813
test_id646,0.0
test_id647,3.8365320366203406
test_id648,6.916203106811585
test_id649,9.700792129040572
test_id650,2.847278837480157
test_id651,13.931608054453928
test_id652,16.09648234634822
test_id653,15.571513384435553
test_id654,13.669857281646761
test_id655,13.804298487203136
test_id656,14.963600082474793
test_id657,12.937310580031333
test_id658,9.238204388640355
test_id659,5.217122484178027
test_id660,15.427198802550894
test_id661,17.201482291823954
test_id662,8.588477289738913
test_id663,12.113261410047507
test_id664,18.027995336839982
test_id665,6.231199079746142
test_id666,14.006102285006852
test_id667,6.598855503366837
test_id668,11.174875181064673
test_id669,15.405386862256403
test_id670,14.342008064482272
test_id671,11.215077297613211
test_id672,6.276183432846116
test_id673,9.75203410556121
test_id674,6.631162060486693
test_id675,14.168550393632154
test_id676,6.964940169317148
test_id677,17.59935804680912
test_id678,14.270394414162192
test_id679,16.344764273374004
test_id680,14.028100086178238
test_id681,13.393218408179177
test_id682,15.535447619809322
test_id683,15.036618702062205
test_id684,16.294131210074863
test_id685,17.377369040522133
test_id686,14.98668015717217
test_id687,14.250994763424142
test_id688,13.635424563584184
test_id689,10.351488845919718
test_id690,11.050244957796655
test_id691,15.506938241433158
test_id692,12.025361263169092
test_id693,13.826373257435637
test_id694,8.584855275118699
test_id695,12.668442991892363
test_id696,11.296331822564191
test_id697,3.554688926913471
test_id698,15.488888555692473
test_id699,12.90775134001505
test_id700,17.284537600245123
test_id701,11.318347429465643
test_id702,13.52504746151476
test_id703,8.851837136405333
test_id704,3.528038145568022
test_id705,10.350211076793693
test_id706,12.137342233158929
test_id707,13.647761302499777
test_id708,14.640809002063094
test_id709,13.993866383775714
test_id710,7.554990664765825
test_id711,8.471512693746638
test_id712,16.398773826614637
test_id713,11.912045995229725
test_id714,17.978333608956483
test_id715,16.223237685054414
test_id716,14.923764367443791
test_id717,10.487471779735632
test_id718,9.244911303094653
test_id719,8.589966555603839
test_id720,11.912045995229725
test_id721,15.084703524138893
test_id722,14.288579295498185
test_id723,9.242680282658295
test_id724,10.69929775125686
test_id725,16.20862307981795
test_id726,6.256171139070188
test_id727,14.415987770213894
test_id728,12.664278155720728
test_id729,7.896299086815537
test_id730,8.212138344564694
test_id731,10.777758907508563
test_id732,6.444461562782493
test_id733,9.99205392278653
test_id734,6.611761928199624
test_id735,14.090143131346569
test_id736,16.330779787052315
test_id737,4.109913644566146
test_id738,3.4307887828501373
test_id739,16.656566647740213
test_id740,4.257747070638332
test_id741,14.349427188865747
test_id742,19.17487897316898
test_id743,14.145519776480473
test_id744,0.0
test_id745,12.996645333541082
test_id746,15.219138635848202
test_id747,16.305259064856862
test_id748,15.826339951131036
test_id749,18.820401925895904
test_id750,16.74715998723126
test_id751,15.749601963319202
test_id752,9.744916438510943
test_id753,14.86110286712441
test_id754,18.72951367664003
test_id755,15.752973526959583
test_id756,9.541605542093972
test_id757,13.210415586789816
test_id758,11.8961252978327
test_id759,14.326515700119922
test_id760,12.183913231791374
test_id761,16.852519746983848
test_id762,14.64778801477621
test_id763,16.377795784275083
test_id764,15.92711369431234
test_id765,13.872087305125117
test_id766,12.466983637765999
test_id767,12.095437050269183
test_id768,12.187848977798009
test_id769,14.896922568127664
test_id770,14.20351284891493
test_id771,15.030648493095569
test_id772,6.875420927890781
test_id773,12.235432373665073
test_id774,8.639295473372181
test_id775,15.327369673869068
test_id776,11.717979027049243
test_id777,14.059672572100675
test_id778,3.1713604885410573
test_id779,10.454360791479436
test_id780,7.139681204693673
test_id781,13.485520573694405
test_id782,6.757819692318563
test_id783,14.3617161878776
test_id784,9.405095520532676
test_id785,15.155820469816382
test_id786,5.420510066971474
test_id787,13.391448771688056
test_id788,6.591964437127947
test_id789,10.802772254159777
test_id790,13.121238867123608
test_id791,6.731086019583927
test_id792,0.0
test_id793,10.872696863587114
test_id794,13.077024787251002
test_id795,9.781718821898187
test_id796,15.437421443944055
test_id797,16.356125250787805
test_id798,13.84728198570718
test_id799,17.819014375272737
test_id800,13.265248927015975
test_id801,13.68671218147386
test_id802,15.595496405535078
test_id803,6.19173060600878
test_id804,14.047837972279478
test_id805,10.238186127594103
test_id806,17.297324641799104
test_id807,9.339169812036271
test_id808,14.551456500816254
test_id809,14.578806660851475
test_id810,15.712861823569773
test_id811,16.412228414762716
test_id812,11.147781034368615
test_id813,15.3078706196827
test_id814,5.909358728945547
test_id815,15.680509753559821
test_id816,3.8763749739228026
test_id817,13.784296750812592
test_id818,16.80750548868998
test_id819,14.134094947190842
test_id820,13.978717931776908
test_id821,15.360210505829372
test_id822,14.234260527358932
test_id823,12.639023698240763
test_id824,9.956837735285891
test_id825,13.55493047412368
test_id826,15.908267003808785
test_id827,17.083924938480962
test_id828,13.583645770234122
test_id829,12.334114569530968
test_id830,8.642595836581831
test_id831,14.87033512791532
test_id832,14.300731729375801
test_id833,11.767964678936627
test_id834,14.812976085771961
test_id835,14.066798597618089
test_id836,14.384882621049911
test_id837,8.35363644758179
test_id838,13.881625226284754
test_id839,7.0356852938640175
test_id840,13.252489429408632
test_id841,15.452659403215183
test_id842,15.17950318672701
test_id843,14.193087397250045
test_id844,15.091150690187334
test_id845,11.504243584468623
test_id846,15.6207660277171
test_id847,14.509461423406865
test_id848,15.58467366528904
test_id849,10.248291307070009
test_id850,15.815082247260426
test_id851,17.340172640327783
test_id852,17.038081950462175
test_id853,6.349469741215533
test_id854,14.158703430950297
test_id855,10.478712261433872
test_id856,16.17291938253859
test_id857,16.916860970440563
test_id858,14.87033512791532
test_id859,14.077821201402932
test_id860,7.442710325669059
test_id861,14.684595548891162
test_id862,6.920720172303172
test_id863,16.259412302444982
test_id864,15.10125936684328
test_id865,14.516432396421795
test_id866,8.936912168541543
test_id867,6.954698421697668
test_id868,11.814584732836584
test_id869,8.560432614587274
test_id870,8.256915089962098
test_id871,11.784366527364956
test_id872,17.5841741610789
test_id873,14.092976845631483
test_id874,15.20467673287233
test_id875,10.009453008620772
test_id876,14.168550393632154
test_id877,14.732361547788935
test_id878,14.215119099881303
test_id879,14.76460824058788
test_id880,11.242930199461375
test_id881,9.521667264581257
test_id882,9.656015607795876
test_id883,11.624677832983455
test_id884,15.214644765170092
test_id885,12.67119474618275
test_id886,3.2746634782598165
test_id887,10.197611652266934
test_id888,13.46900802783289
test_id889,15.52830011958564
test_id890,15.937935603431583
test_id891,14.35413990238693
test_id892,14.11429014441794
test_id893,12.455492056701031
test_id894,16.344899260396748
test_id895,12.35091085044872
test_id896,14.007557474048813
test_id897,15.335278843295777
test_id898,9.6790508545083
test_id899,17.44396648007583
test_id900,11.997564626430332
test_id901,3.9141296779164207
test_id902,8.800367014733846
test_id903,12.156136896836768
test_id904,10.172478200008857
test_id905,0.0
test_id906,0.0
test_id907,15.097751740853894
test_id908,5.957357091687892
test_id909,12.25017125120469
test_id910,10.812529607159117
test_id911,16.521355372482624
test_id912,14.764881279874619
test_id913,14.930663608186416
test_id914,13.28718373348288
test_id915,15.060829485051661
test_id916,3.194367488694165
test_id917,14.909018269362244
test_id918,15.398332606829504
test_id919,0.0
test_id920,3.671969863275617
test_id921,13.04131214052946
test_id922,15.622892394193432
test_id923,15.570084957950234
test_id924,15.193285816750858
test_id925,13.06503710153596
test_id926,10.195565361639556
test_id927,8.061382651106552
test_id928,13.59362116892601
test_id929,15.930701837165547
test_id930,17.02782444348563
test_id931,6.881593883832619
test_id932,15.477337492434904
test_id933,16.17797608618455
test_id934,13.951123186749902
test_id935,11.891174904431683
test_id936,11.782614057470145
test_id937,10.773235051216762
test_id938,15.989742483053822
test_id939,14.153854590986787
test_id940,15.46102111382648
test_id941,11.318641122923221
test_id942,10.06114002140959
test_id943,14.59841718927559
test_id944,15.574816603176973
test_id945,13.42440026089148
test_id946,15.913144292836046
test_id947,8.471512693746638
test_id948,15.894275050472578
test_id949,9.363752038538014
test_id950,9.717719616729806
test_id951,14.8350490634463
test_id952,13.8745489717059
test_id953,16.011461217206122
test_id954,14.514563463825027
test_id955,17.01063463288343
test_id956,12.976684337144253
test_id957,11.515473993762374
test_id958,15.111096469004867
test_id959,14.669207159888908
test_id960,13.971021977714878
test_id961,15.098717783154237
test_id962,16.785415279634222
test_id963,13.558839941176444
test_id964,14.982047649767143
test_id965,15.550400400215546
test_id966,13.884183493181428
test_id967,12.984087934527514
test_id968,6.298412484014821
test_id969,14.85067445912117
test_id970,13.339115089151438
test_id971,9.456788889328834
test_id972,12.291056084897486
test_id973,10.10939755237696
test_id974,9.78813478601287
test_id975,13.404233501433591
test_id976,13.972179388403754
test_id977,11.421744356956982
test_id978,17.243980188463333
test_id979,16.54344652962274
test_id980,13.741649812897625
test_id981,9.210967331462257
test_id982,7.126990900772829
test_id983,17.699710180907324
test_id984,17.066468688747158
test_id985,15.748935340624069
test_id986,15.547042819441875
test_id987,12.529871795905425
test_id988,14.27865116484082
test_id989,9.16707347045469
test_id990,3.2416773786608424
test_id991,0.0
test_id992,15.257056195241748
test_id993,16.00077083905068
test_id994,11.829592650569607
test_id995,5.796930905878017
test_id996,16.637121854676742
test_id997,15.273147322697463
test_id998,14.421671518824516
test_id999,0.0
test_id1000,16.06108962951546
test_id1001,10.40268128691639
test_id1002,6.567629400323686
test_id1003,6.040412955432418
test_id1004,12.19766476645032
test_id1005,14.869579695800004
test_id1006,10.272473557929521
test_id1007,5.638157769131247
test_id1008,16.4246299492252
test_id1009,13.077206170431584
test_id1010,3.471694045560265
test_id1011,17.509315577490103
test_id1012,15.987426036014572
test_id1013,11.17715188269121
test_id1014,14.52322461448492
test_id1015,12.996376898864824
test_id1016,13.763423476939172
test_id1017,16.5352544343555
test_id1018,12.48670828558739
test_id1019,6.477631699809585
test_id1020,12.589342051932594
test_id1021,9.53015115704073
test_id1022,6.318543980609458
test_id1023,15.943320611499724
test_id1024,14.298978726181819
test_id1025,3.5720054065121394
test_id1026,14.69563461564365
test_id1027,10.960874977920255
test_id1028,13.508680546039603
test_id1029,6.0897650160356065
test_id1030,0.0
test_id1031,13.364597371781281
test_id1032,6.4274775571446
test_id1033,9.579504293893285
test_id1034,13.855656858155305
test_id1035,6.968707604438871
test_id1036,15.447599006408108
test_id1037,3.4635543917093536
test_id1038,10.795181055180262
test_id1039,9.179858024106055
test_id1040,13.207260609733302
test_id1041,13.11185389744043
test_id1042,17.227082100277467
test_id1043,15.582066471091546
test_id1044,16.177403582283425
test_id1045,17.950068801618126
test_id1046,16.15640015329291
test_id1047,9.953431308822365
test_id1048,14.233712476127366
test_id1049,6.1204740944247895
test_id1050,13.509276315206012
test_id1051,16.985159857642152
test_id1052,15.196149207498953
test_id1053,11.389239023903393
test_id1054,15.321936328282437
test_id1055,14.513824712368768
test_id1056,15.984152332582934
test_id1057,9.769324288309011
test_id1058,15.114403152125174
test_id1059,11.980830717623729
test_id1060,13.630936974547742
test_id1061,11.721373432455078
test_id1062,11.422143817459311
test_id1063,14.037027823126312
test_id1064,15.97883819663225
test_id1065,7.81255292841508
test_id1066,15.386833407658688
test_id1067,15.334049578582267
test_id1068,9.827420875350153
test_id1069,14.061017299938408
test_id1070,16.301565152915906
test_id1071,12.851868939143193
test_id1072,9.601641021273275
