uniqueid,target
test_id81,14.9419349328357
test_id82,14.9419349328357
test_id83,14.9419349328357
test_id84,14.9419349328357
test_id85,14.9419349328357
test_id86,14.9419349328357
test_id87,14.9419349328357
test_id88,14.9419349328357
test_id89,14.9419349328357
test_id90,14.9419349328357
test_id91,14.9419349328357
test_id92,14.9419349328357
test_id93,14.9419349328357
test_id94,14.9419349328357
test_id95,14.9419349328357
test_id96,14.9419349328357
test_id97,14.9419349328357
test_id98,14.9419349328357
test_id99,14.9419349328357
test_id100,14.9419349328357
test_id101,14.9419349328357
test_id102,14.864341206285511
test_id103,14.9419349328357
test_id104,14.9419349328357
test_id105,14.9419349328357
test_id106,14.9419349328357
test_id107,14.9419349328357
test_id108,14.9419349328357
test_id109,14.9419349328357
test_id110,14.9419349328357
test_id111,14.9419349328357
test_id112,14.9419349328357
test_id113,14.9419349328357
test_id114,14.9419349328357
test_id115,14.9419349328357
test_id116,14.9419349328357
test_id117,14.9419349328357
test_id118,14.9419349328357
test_id119,14.9419349328357
test_id120,14.9419349328357
test_id121,14.9419349328357
test_id122,14.9419349328357
test_id123,14.9419349328357
test_id124,14.9419349328357
test_id125,14.9419349328357
test_id126,14.9419349328357
test_id127,14.9419349328357
test_id128,14.9419349328357
test_id129,14.9419349328357
test_id130,14.9419349328357
test_id131,14.9419349328357
test_id132,14.9419349328357
test_id133,14.9419349328357
test_id134,14.9419349328357
test_id135,14.9419349328357
test_id136,12.962239326078233
test_id137,14.9419349328357
test_id138,14.9419349328357
test_id139,14.9419349328357
test_id140,14.9419349328357
test_id141,14.9419349328357
test_id142,14.9419349328357
test_id143,14.9419349328357
test_id144,14.9419349328357
test_id145,14.9419349328357
test_id146,13.981929491550222
test_id147,14.9419349328357
test_id148,14.9419349328357
test_id149,14.9419349328357
test_id150,14.9419349328357
test_id151,14.9419349328357
test_id152,14.9419349328357
test_id153,14.9419349328357
test_id154,14.9419349328357
test_id155,14.9419349328357
test_id156,14.9419349328357
test_id157,14.9419349328357
test_id158,14.9419349328357
test_id159,14.9419349328357
test_id160,14.9419349328357
test_id161,14.9419349328357
test_id162,14.9419349328357
test_id163,14.9419349328357
test_id164,14.9419349328357
test_id165,14.9419349328357
test_id166,14.9419349328357
test_id167,14.9419349328357
test_id168,14.9419349328357
test_id169,14.9419349328357
test_id170,14.9419349328357
test_id171,14.9419349328357
test_id172,14.9419349328357
test_id173,14.9419349328357
test_id174,14.9419349328357
test_id175,14.9419349328357
test_id176,14.9419349328357
test_id177,14.9419349328357
test_id178,14.9419349328357
test_id179,14.9419349328357
test_id180,14.9419349328357
test_id181,14.9419349328357
test_id182,14.020324485537975
test_id183,14.9419349328357
test_id184,14.9419349328357
test_id185,14.9419349328357
test_id186,14.9419349328357
test_id187,14.9419349328357
test_id188,14.9419349328357
test_id189,14.9419349328357
test_id190,14.9419349328357
test_id191,14.9419349328357
test_id192,14.9419349328357
test_id193,14.9419349328357
test_id194,14.9419349328357
test_id195,14.9419349328357
test_id196,14.9419349328357
test_id197,14.9419349328357
test_id198,14.9419349328357
test_id199,14.9419349328357
test_id200,14.9419349328357
test_id201,14.9419349328357
test_id202,14.9419349328357
test_id203,14.9419349328357
test_id204,14.9419349328357
test_id205,14.9419349328357
test_id206,14.9419349328357
test_id207,14.9419349328357
test_id208,14.9419349328357
test_id209,14.9419349328357
test_id210,14.9419349328357
test_id211,14.9419349328357
test_id212,14.9419349328357
test_id213,14.9419349328357
test_id214,14.9419349328357
test_id215,14.9419349328357
test_id216,13.952087129456967
test_id217,14.9419349328357
test_id218,14.9419349328357
test_id219,14.9419349328357
test_id220,14.9419349328357
test_id221,14.9419349328357
test_id222,14.9419349328357
test_id223,14.9419349328357
test_id224,14.9419349328357
test_id225,14.9419349328357
test_id226,14.9419349328357
test_id227,14.9419349328357
test_id228,14.9419349328357
test_id229,14.9419349328357
test_id230,14.9419349328357
test_id231,14.9419349328357
test_id232,14.9419349328357
test_id233,14.9419349328357
test_id234,14.9419349328357
test_id235,14.9419349328357
test_id236,14.9419349328357
test_id237,14.9419349328357
test_id238,14.9419349328357
test_id239,14.9419349328357
test_id240,14.9419349328357
test_id241,14.9419349328357
test_id242,14.9419349328357
test_id243,14.9419349328357
test_id244,14.9419349328357
test_id245,14.9419349328357
test_id246,14.9419349328357
test_id247,14.9419349328357
test_id248,14.9419349328357
test_id249,14.9419349328357
test_id250,14.9419349328357
test_id251,14.9419349328357
test_id252,14.9419349328357
test_id253,16.807263363116586
test_id254,14.9419349328357
test_id255,14.9419349328357
test_id256,14.9419349328357
test_id257,14.9419349328357
test_id258,14.9419349328357
test_id259,14.9419349328357
test_id260,14.9419349328357
test_id261,14.9419349328357
test_id262,14.9419349328357
test_id263,14.9419349328357
test_id264,14.9419349328357
test_id265,14.9419349328357
test_id266,14.9419349328357
test_id267,14.9419349328357
test_id268,14.9419349328357
test_id269,14.9419349328357
test_id270,14.9419349328357
test_id271,14.9419349328357
test_id272,14.9419349328357
test_id273,14.9419349328357
test_id274,14.9419349328357
test_id275,14.9419349328357
test_id276,14.9419349328357
test_id277,14.9419349328357
test_id278,14.9419349328357
test_id279,14.9419349328357
test_id280,14.9419349328357
test_id281,14.9419349328357
test_id282,14.9419349328357
test_id283,14.9419349328357
test_id284,14.9419349328357
test_id285,14.9419349328357
test_id286,14.9419349328357
test_id287,14.9419349328357
test_id288,14.9419349328357
test_id289,14.9419349328357
test_id290,14.9419349328357
test_id291,14.9419349328357
test_id292,14.9419349328357
test_id293,14.9419349328357
test_id294,14.9419349328357
test_id295,14.9419349328357
test_id296,14.9419349328357
test_id297,14.9419349328357
test_id298,14.9419349328357
test_id299,14.9419349328357
test_id300,14.9419349328357
test_id301,13.952087129456967
test_id302,14.9419349328357
test_id303,14.9419349328357
test_id304,14.9419349328357
test_id305,14.9419349328357
test_id306,14.9419349328357
test_id307,14.9419349328357
test_id308,14.9419349328357
test_id309,14.9419349328357
test_id310,14.9419349328357
test_id311,14.9419349328357
test_id312,14.9419349328357
test_id313,14.9419349328357
test_id314,14.9419349328357
test_id315,14.9419349328357
test_id316,14.9419349328357
test_id317,14.9419349328357
test_id318,14.9419349328357
test_id319,13.952087129456967
test_id320,14.9419349328357
test_id321,14.9419349328357
test_id322,14.9419349328357
test_id323,14.9419349328357
test_id324,14.9419349328357
test_id325,14.9419349328357
test_id326,14.9419349328357
test_id327,14.9419349328357
test_id328,14.9419349328357
test_id329,14.9419349328357
test_id330,14.9419349328357
test_id331,14.9419349328357
test_id332,14.9419349328357
test_id333,14.9419349328357
test_id334,14.9419349328357
test_id335,14.9419349328357
test_id336,14.9419349328357
test_id337,14.9419349328357
test_id338,14.9419349328357
test_id339,14.9419349328357
test_id340,14.9419349328357
test_id341,14.9419349328357
test_id342,14.9419349328357
test_id343,14.9419349328357
test_id344,14.9419349328357
test_id345,14.9419349328357
test_id346,14.9419349328357
test_id347,14.9419349328357
test_id348,14.9419349328357
test_id349,13.069675414721678
test_id350,14.9419349328357
test_id351,14.9419349328357
test_id352,14.9419349328357
test_id353,14.9419349328357
test_id354,14.9419349328357
test_id355,14.9419349328357
test_id356,14.9419349328357
test_id357,14.9419349328357
test_id358,14.9419349328357
test_id359,14.9419349328357
test_id360,14.9419349328357
test_id361,14.9419349328357
test_id362,14.9419349328357
test_id363,14.9419349328357
test_id364,14.9419349328357
test_id365,14.9419349328357
test_id366,14.9419349328357
test_id367,14.9419349328357
test_id368,14.9419349328357
test_id369,14.1181761663221
test_id370,14.9419349328357
test_id371,14.9419349328357
test_id372,14.9419349328357
test_id373,14.9419349328357
test_id374,14.9419349328357
test_id375,14.9419349328357
test_id376,14.9419349328357
test_id377,14.9419349328357
test_id378,14.9419349328357
test_id379,14.9419349328357
test_id380,14.9419349328357
test_id381,14.9419349328357
test_id382,14.9419349328357
test_id383,14.9419349328357
test_id384,14.9419349328357
test_id385,14.9419349328357
test_id386,14.9419349328357
test_id387,14.9419349328357
test_id388,14.9419349328357
test_id389,14.9419349328357
test_id390,14.9419349328357
test_id391,14.9419349328357
test_id392,14.9419349328357
test_id393,14.9419349328357
test_id394,14.9419349328357
test_id395,14.9419349328357
test_id396,14.9419349328357
test_id397,14.9419349328357
test_id398,14.9419349328357
test_id399,14.9419349328357
test_id400,14.9419349328357
test_id401,14.9419349328357
test_id402,14.9419349328357
test_id403,14.9419349328357
test_id404,14.9419349328357
test_id405,14.9419349328357
test_id406,14.9419349328357
test_id407,14.9419349328357
test_id408,14.9419349328357
test_id409,14.9419349328357
test_id410,15.931782736214434
test_id411,14.9419349328357
test_id412,14.9419349328357
test_id413,14.9419349328357
test_id414,14.9419349328357
test_id415,14.9419349328357
test_id416,14.9419349328357
test_id417,14.9419349328357
test_id418,14.9419349328357
test_id419,14.9419349328357
test_id420,14.9419349328357
test_id421,14.9419349328357
test_id422,14.9419349328357
test_id423,14.9419349328357
test_id424,14.9419349328357
test_id425,14.9419349328357
test_id426,14.9419349328357
test_id427,14.9419349328357
test_id428,14.9419349328357
test_id429,14.9419349328357
test_id430,14.9419349328357
test_id431,14.9419349328357
test_id432,14.9419349328357
test_id433,14.9457497429425
test_id434,14.9419349328357
test_id435,14.9419349328357
test_id436,14.9419349328357
test_id437,13.952087129456967
test_id438,14.9419349328357
test_id439,14.9419349328357
test_id440,14.9419349328357
test_id441,14.9419349328357
test_id442,14.9419349328357
test_id443,14.9419349328357
test_id444,14.9419349328357
test_id445,14.9419349328357
test_id446,14.818342633237739
test_id447,14.9419349328357
test_id448,14.9419349328357
test_id449,14.9419349328357
test_id450,14.9419349328357
test_id451,14.9419349328357
test_id452,14.9419349328357
test_id453,14.9419349328357
test_id454,14.9419349328357
test_id455,14.9419349328357
test_id456,14.9419349328357
test_id457,14.9419349328357
test_id458,14.9419349328357
test_id459,14.9419349328357
test_id460,14.9419349328357
test_id461,14.9419349328357
test_id462,14.9419349328357
test_id463,14.9419349328357
test_id464,14.9419349328357
test_id465,16.88464163252047
test_id466,14.9419349328357
test_id467,14.9419349328357
test_id468,14.9419349328357
test_id469,14.9419349328357
test_id470,14.9419349328357
test_id471,14.9419349328357
test_id472,14.9419349328357
test_id473,14.9419349328357
test_id474,14.9419349328357
test_id475,14.9419349328357
test_id476,14.9419349328357
test_id477,14.9419349328357
test_id478,14.9419349328357
test_id479,14.9419349328357
test_id480,14.9419349328357
test_id481,14.9419349328357
test_id482,14.9419349328357
test_id483,14.9419349328357
test_id484,14.9419349328357
test_id485,14.9419349328357
test_id486,14.9419349328357
test_id487,14.9419349328357
test_id488,14.9419349328357
test_id489,14.9419349328357
test_id490,14.9419349328357
test_id491,14.9419349328357
test_id492,14.9419349328357
test_id493,14.9419349328357
test_id494,14.9419349328357
test_id495,14.9419349328357
test_id496,14.9419349328357
test_id497,14.9419349328357
test_id498,14.9419349328357
test_id499,14.9419349328357
test_id500,14.9419349328357
test_id501,14.9419349328357
test_id502,14.9419349328357
test_id503,14.9419349328357
test_id504,14.9419349328357
test_id505,15.931782736214434
test_id506,14.9419349328357
test_id507,14.9419349328357
test_id508,14.9419349328357
test_id509,14.9419349328357
test_id510,12.962239326078233
test_id511,14.9419349328357
test_id512,14.9419349328357
test_id513,14.9419349328357
test_id514,14.9419349328357
test_id515,14.9419349328357
test_id516,14.9419349328357
test_id517,14.9419349328357
test_id518,14.9419349328357
test_id519,14.9419349328357
test_id520,14.9419349328357
test_id521,14.9419349328357
test_id522,14.9419349328357
test_id523,14.9419349328357
test_id524,14.9419349328357
test_id525,14.9419349328357
test_id526,14.9419349328357
test_id527,14.9419349328357
test_id528,14.9419349328357
test_id529,14.9419349328357
test_id530,14.9419349328357
test_id531,14.9419349328357
test_id532,14.9419349328357
test_id533,14.9419349328357
test_id534,14.9419349328357
test_id535,14.9419349328357
test_id536,14.9419349328357
test_id537,14.9419349328357
test_id538,14.9419349328357
test_id539,14.9419349328357
test_id540,14.9419349328357
test_id541,14.9419349328357
test_id542,14.9419349328357
test_id543,14.9419349328357
test_id544,14.9419349328357
test_id545,14.9419349328357
test_id546,14.94210952440099
test_id547,14.9419349328357
test_id548,14.9419349328357
test_id549,14.9419349328357
test_id550,14.9419349328357
test_id551,14.9419349328357
test_id552,14.9419349328357
test_id553,14.9419349328357
test_id554,14.9419349328357
test_id555,14.9419349328357
test_id556,14.9419349328357
test_id557,14.9419349328357
test_id558,14.9419349328357
test_id559,14.9419349328357
test_id560,14.9419349328357
test_id561,14.9419349328357
test_id562,14.9419349328357
test_id563,14.9419349328357
test_id564,14.9419349328357
test_id565,14.9419349328357
test_id566,14.9419349328357
test_id567,14.9419349328357
test_id568,14.9419349328357
test_id569,14.9419349328357
test_id570,14.9419349328357
test_id571,14.9419349328357
test_id572,14.9419349328357
test_id573,14.9419349328357
test_id574,14.9419349328357
test_id575,14.9419349328357
test_id576,14.9419349328357
test_id577,14.9419349328357
test_id578,14.9419349328357
test_id579,14.9419349328357
test_id580,14.9419349328357
test_id581,14.9419349328357
test_id582,14.9419349328357
test_id583,14.9419349328357
test_id584,14.9419349328357
test_id585,14.9419349328357
test_id586,14.9419349328357
test_id587,14.9419349328357
test_id588,14.9419349328357
test_id589,14.9419349328357
test_id590,14.9419349328357
test_id591,14.9419349328357
test_id592,14.9419349328357
test_id593,14.9419349328357
test_id594,14.9419349328357
test_id595,14.9419349328357
test_id596,14.9419349328357
test_id597,14.9419349328357
test_id598,14.9419349328357
test_id599,14.101192045040571
test_id600,14.9419349328357
test_id601,14.9419349328357
test_id602,14.9419349328357
test_id603,14.9419349328357
test_id604,14.9419349328357
test_id605,14.9419349328357
test_id606,14.9419349328357
test_id607,14.9419349328357
test_id608,14.9419349328357
test_id609,14.9419349328357
test_id610,14.9419349328357
test_id611,14.9419349328357
test_id612,14.9419349328357
test_id613,14.9419349328357
test_id614,14.9419349328357
test_id615,14.9419349328357
test_id616,14.9419349328357
test_id617,14.9419349328357
test_id618,14.9419349328357
test_id619,14.9419349328357
test_id620,14.9419349328357
test_id621,14.9419349328357
test_id622,14.9419349328357
test_id623,14.9419349328357
test_id624,14.9419349328357
test_id625,14.9419349328357
test_id626,15.854189009664246
test_id627,14.9419349328357
test_id628,14.9419349328357
test_id629,14.9419349328357
test_id630,14.9419349328357
test_id631,14.9419349328357
test_id632,14.9419349328357
test_id633,14.9419349328357
test_id634,14.9419349328357
test_id635,14.9419349328357
test_id636,14.9419349328357
test_id637,14.9419349328357
test_id638,14.9419349328357
test_id639,14.9419349328357
test_id640,14.9419349328357
test_id641,14.9419349328357
test_id642,14.9419349328357
test_id643,14.9419349328357
test_id644,14.9419349328357
test_id645,14.9419349328357
test_id646,14.9419349328357
test_id647,14.9419349328357
test_id648,14.9419349328357
test_id649,14.9419349328357
test_id650,14.9419349328357
test_id651,14.9419349328357
test_id652,14.9419349328357
test_id653,15.100073784492123
test_id654,14.9419349328357
test_id655,14.9419349328357
test_id656,14.9419349328357
test_id657,14.9419349328357
test_id658,14.9419349328357
test_id659,14.9419349328357
test_id660,14.9419349328357
test_id661,14.9419349328357
test_id662,14.9419349328357
test_id663,14.9419349328357
test_id664,14.9419349328357
test_id665,14.9419349328357
test_id666,14.9419349328357
test_id667,14.9419349328357
test_id668,14.9419349328357
test_id669,14.9419349328357
test_id670,14.9419349328357
test_id671,14.9419349328357
test_id672,14.9419349328357
test_id673,13.952087129456967
test_id674,14.9419349328357
test_id675,14.9419349328357
test_id676,14.9419349328357
test_id677,16.68222338443432
test_id678,14.9419349328357
test_id679,14.9419349328357
test_id680,14.9419349328357
test_id681,14.9419349328357
test_id682,14.9419349328357
test_id683,14.9419349328357
test_id684,14.9419349328357
test_id685,14.9419349328357
test_id686,14.9419349328357
test_id687,14.9419349328357
test_id688,14.9419349328357
test_id689,14.9419349328357
test_id690,14.9419349328357
test_id691,14.9419349328357
test_id692,14.9419349328357
test_id693,14.9419349328357
test_id694,14.9419349328357
test_id695,14.9419349328357
test_id696,14.9419349328357
test_id697,14.9419349328357
test_id698,14.9419349328357
test_id699,13.952087129456967
test_id700,14.9419349328357
test_id701,14.9419349328357
test_id702,14.9419349328357
test_id703,14.9419349328357
test_id704,14.9419349328357
test_id705,14.9419349328357
test_id706,14.9419349328357
test_id707,14.9419349328357
test_id708,14.9419349328357
test_id709,14.9419349328357
test_id710,14.9419349328357
test_id711,14.9419349328357
test_id712,14.9419349328357
test_id713,14.9419349328357
test_id714,14.9419349328357
test_id715,14.9419349328357
test_id716,14.9419349328357
test_id717,14.9419349328357
test_id718,14.9419349328357
test_id719,14.9419349328357
test_id720,14.9419349328357
test_id721,14.9419349328357
test_id722,14.9419349328357
test_id723,14.9419349328357
test_id724,14.9419349328357
test_id725,14.9419349328357
test_id726,14.9419349328357
test_id727,14.9419349328357
test_id728,14.9419349328357
test_id729,14.9419349328357
test_id730,14.9419349328357
test_id731,14.9419349328357
test_id732,14.9419349328357
test_id733,14.9419349328357
test_id734,14.9419349328357
test_id735,14.9419349328357
test_id736,14.9419349328357
test_id737,14.9419349328357
test_id738,14.9419349328357
test_id739,14.9419349328357
test_id740,14.9419349328357
test_id741,14.9419349328357
test_id742,14.9419349328357
test_id743,14.9419349328357
test_id744,14.9419349328357
test_id745,14.9419349328357
test_id746,14.9419349328357
test_id747,14.9419349328357
test_id748,14.9419349328357
test_id749,14.9419349328357
test_id750,14.9419349328357
test_id751,14.9419349328357
test_id752,14.9419349328357
test_id753,14.9419349328357
test_id754,14.9419349328357
test_id755,14.9419349328357
test_id756,14.9419349328357
test_id757,14.9419349328357
test_id758,14.9419349328357
test_id759,14.9419349328357
test_id760,14.9419349328357
test_id761,14.9419349328357
test_id762,14.9419349328357
test_id763,14.9419349328357
test_id764,14.9419349328357
test_id765,14.9419349328357
test_id766,14.9419349328357
test_id767,14.9419349328357
test_id768,14.9419349328357
test_id769,14.9419349328357
test_id770,14.9419349328357
test_id771,14.9419349328357
test_id772,14.9419349328357
test_id773,14.9419349328357
test_id774,14.9419349328357
test_id775,14.9419349328357
test_id776,14.9419349328357
test_id777,14.9419349328357
test_id778,14.9419349328357
test_id779,14.9419349328357
test_id780,14.9419349328357
test_id781,14.9419349328357
test_id782,14.9419349328357
test_id783,14.9419349328357
test_id784,14.9419349328357
test_id785,14.9419349328357
test_id786,14.9419349328357
test_id787,14.9419349328357
test_id788,14.9419349328357
test_id789,14.9419349328357
test_id790,14.9419349328357
test_id791,14.9419349328357
test_id792,14.9419349328357
test_id793,14.9419349328357
test_id794,14.9419349328357
test_id795,14.9419349328357
test_id796,14.9419349328357
test_id797,14.9419349328357
test_id798,14.9419349328357
test_id799,14.9419349328357
test_id800,14.9419349328357
test_id801,15.931713044466903
test_id802,14.9419349328357
test_id803,14.9419349328357
test_id804,14.9419349328357
test_id805,14.9419349328357
test_id806,14.9419349328357
test_id807,14.9419349328357
test_id808,14.9419349328357
test_id809,14.9419349328357
test_id810,14.9419349328357
test_id811,14.9419349328357
test_id812,14.9419349328357
test_id813,14.9419349328357
test_id814,14.9419349328357
test_id815,14.9419349328357
test_id816,14.9419349328357
test_id817,14.9419349328357
test_id818,14.9419349328357
test_id819,14.9419349328357
test_id820,14.9419349328357
test_id821,14.9419349328357
test_id822,14.9419349328357
test_id823,14.9419349328357
test_id824,14.9419349328357
test_id825,14.9419349328357
test_id826,14.9419349328357
test_id827,14.9419349328357
test_id828,14.9419349328357
test_id829,14.9419349328357
test_id830,14.9419349328357
test_id831,14.9419349328357
test_id832,14.9419349328357
test_id833,14.9419349328357
test_id834,14.9419349328357
test_id835,14.9419349328357
test_id836,14.9419349328357
test_id837,14.9419349328357
test_id838,14.9419349328357
test_id839,14.9419349328357
test_id840,14.9419349328357
test_id841,14.9419349328357
test_id842,14.9419349328357
test_id843,14.9419349328357
test_id844,14.941934932835744
test_id845,14.9419349328357
test_id846,14.9419349328357
test_id847,14.9419349328357
test_id848,14.9419349328357
test_id849,14.9419349328357
test_id850,14.9419349328357
test_id851,14.9419349328357
test_id852,14.9419349328357
test_id853,14.9419349328357
test_id854,14.9419349328357
test_id855,14.9419349328357
test_id856,14.9419349328357
test_id857,14.9419349328357
test_id858,14.9419349328357
test_id859,14.9419349328357
test_id860,14.9419349328357
test_id861,14.9419349328357
test_id862,14.9419349328357
test_id863,14.9419349328357
test_id864,14.9419349328357
test_id865,14.9419349328357
test_id866,14.9419349328357
test_id867,14.9419349328357
test_id868,14.9419349328357
test_id869,14.9419349328357
test_id870,14.9419349328357
test_id871,14.9419349328357
test_id872,14.9419349328357
test_id873,14.9419349328357
test_id874,14.9419349328357
test_id875,14.9419349328357
test_id876,14.9419349328357
test_id877,14.9419349328357
test_id878,14.9419349328357
test_id879,14.9419349328357
test_id880,14.9419349328357
test_id881,14.9419349328357
test_id882,14.9419349328357
test_id883,14.9419349328357
test_id884,14.9419349328357
test_id885,15.287966771188925
test_id886,14.9419349328357
test_id887,14.9419349328357
test_id888,14.9419349328357
test_id889,14.9419349328357
test_id890,14.9419349328357
test_id891,14.9419349328357
test_id892,14.9419349328357
test_id893,14.9419349328357
test_id894,14.9419349328357
test_id895,14.9419349328357
test_id896,14.9419349328357
test_id897,14.9419349328357
test_id898,14.9419349328357
test_id899,14.9419349328357
test_id900,14.9419349328357
test_id901,14.9419349328357
test_id902,14.9419349328357
test_id903,14.9419349328357
test_id904,14.9419349328357
test_id905,14.9419349328357
test_id906,14.9419349328357
test_id907,14.9419349328357
test_id908,14.9419349328357
test_id909,14.9419349328357
test_id910,14.9419349328357
test_id911,14.9419349328357
test_id912,14.9419349328357
test_id913,14.9419349328357
test_id914,14.9419349328357
test_id915,14.9419349328357
test_id916,14.9419349328357
test_id917,14.9419349328357
test_id918,14.9419349328357
test_id919,14.9419349328357
test_id920,14.9419349328357
test_id921,14.9419349328357
test_id922,14.9419349328357
test_id923,14.9419349328357
test_id924,14.9419349328357
test_id925,14.9419349328357
test_id926,14.9419349328357
test_id927,14.9419349328357
test_id928,14.9419349328357
test_id929,14.9419349328357
test_id930,14.9419349328357
test_id931,14.9419349328357
test_id932,14.9419349328357
test_id933,14.9419349328357
test_id934,14.9419349328357
test_id935,14.9419349328357
test_id936,14.9419349328357
test_id937,14.9419349328357
test_id938,14.9419349328357
test_id939,14.9419349328357
test_id940,14.9419349328357
test_id941,14.9419349328357
test_id942,14.9419349328357
test_id943,14.9419349328357
test_id944,14.9419349328357
test_id945,14.9419349328357
test_id946,14.9419349328357
test_id947,14.9419349328357
test_id948,14.9419349328357
test_id949,14.9419349328357
test_id950,14.9419349328357
test_id951,14.9419349328357
test_id952,14.9419349328357
test_id953,14.9419349328357
test_id954,14.9419349328357
test_id955,14.9419349328357
test_id956,14.9419349328357
test_id957,14.9419349328357
test_id958,14.9419349328357
test_id959,14.9419349328357
test_id960,14.9419349328357
test_id961,14.9419349328357
test_id962,14.9419349328357
test_id963,14.9419349328357
test_id964,14.9419349328357
test_id965,14.9419349328357
test_id966,14.9419349328357
test_id967,14.9419349328357
test_id968,14.9419349328357
test_id969,14.9419349328357
test_id970,14.9419349328357
test_id971,14.9419349328357
test_id972,14.9419349328357
test_id973,14.9419349328357
test_id974,14.9419349328357
test_id975,14.9419349328357
test_id976,14.9419349328357
test_id977,14.9419349328357
test_id978,14.9419349328357
test_id979,14.9419349328357
test_id980,14.9419349328357
test_id981,14.9419349328357
test_id982,14.9419349328357
test_id983,14.9419349328357
test_id984,14.9419349328357
test_id985,14.9419349328357
test_id986,14.9419349328357
test_id987,14.9419349328357
test_id988,14.9419349328357
test_id989,14.9419349328357
test_id990,14.9419349328357
test_id991,14.9419349328357
test_id992,14.9419349328357
test_id993,14.9419349328357
test_id994,14.9419349328357
test_id995,14.9419349328357
test_id996,14.9419349328357
test_id997,14.9419349328357
test_id998,14.9419349328357
test_id999,14.9419349328357
test_id1000,14.9419349328357
test_id1001,14.9419349328357
test_id1002,14.9419349328357
test_id1003,14.9419349328357
test_id1004,14.9419349328357
test_id1005,14.9419349328357
test_id1006,14.9419349328357
test_id1007,14.9419349328357
test_id1008,14.9419349328357
test_id1009,14.9419349328357
test_id1010,14.9419349328357
test_id1011,14.9419349328357
test_id1012,14.9419349328357
test_id1013,14.9419349328357
test_id1014,14.9419349328357
test_id1015,14.9419349328357
test_id1016,14.9419349328357
test_id1017,14.9419349328357
test_id1018,14.9419349328357
test_id1019,14.9419349328357
test_id1020,14.9419349328357
test_id1021,14.9419349328357
test_id1022,14.9419349328357
test_id1023,14.9419349328357
test_id1024,14.9419349328357
test_id1025,14.9419349328357
test_id1026,14.9419349328357
test_id1027,14.9419349328357
test_id1028,14.9419349328357
test_id1029,14.9419349328357
test_id1030,14.9419349328357
test_id1031,14.9419349328357
test_id1032,14.9419349328357
test_id1033,14.9419349328357
test_id1034,14.9419349328357
test_id1035,14.9419349328357
test_id1036,14.9419349328357
test_id1037,14.9419349328357
test_id1038,14.9419349328357
test_id1039,14.9419349328357
test_id1040,14.9419349328357
test_id1041,14.9419349328357
test_id1042,14.9419349328357
test_id1043,14.9419349328357
test_id1044,14.9419349328357
test_id1045,14.9419349328357
test_id1046,14.9419349328357
test_id1047,14.9419349328357
test_id1048,14.9419349328357
test_id1049,14.9419349328357
test_id1050,14.9419349328357
test_id1051,14.9419349328357
test_id1052,14.9419349328357
test_id1053,14.9419349328357
test_id1054,14.9419349328357
test_id1055,14.9419349328357
test_id1056,14.9419349328357
test_id1057,14.9419349328357
test_id1058,14.9419349328357
test_id1059,14.9419349328357
test_id1060,15.931782736214434
test_id1061,14.9419349328357
test_id1062,14.9419349328357
test_id1063,14.9419349328357
test_id1064,14.9419349328357
test_id1065,14.9419349328357
test_id1066,14.9419349328357
test_id1067,14.9419349328357
test_id1068,14.9419349328357
test_id1069,14.9419349328357
